t_s,Halpha_CR,Hbeta_CR,Halpha_over_Hbeta_CR,Halpha_QSS_new,Hbeta_QSS_new,Halpha_over_Hbeta_QSS_new,err_Halpha_frac,err_Hbeta_frac,err_Halpha_over_Hbeta_frac
3.858923467029899e-10,772366508614515.8,153388915610177.0,5.0353476034566285,189315803389491.25,50497644409428.81,3.749002663461716,3.0797783110873094,2.037545956926588,0.34311657138358503
4.0646443957096276e-10,776767399156313.4,152163536929630.0,5.104819556839951,189315803389491.25,50497644409428.81,3.749002663461716,3.1030246035943505,2.0132799006604425,0.3616473539995606
4.281332398719396e-10,781320113072977.5,150844345322755.5,5.179644695339548,189315803389491.25,50497644409428.81,3.749002663461716,3.1270728543750717,1.9871560760285714,0.381606032404581
4.5095721356761353e-10,786025187938978.9,149428906394232.44,5.260195011166309,189315803389491.25,50497644409428.81,3.749002663461716,3.151925902994163,1.959126274934349,0.4030918309108918
4.749979434661402e-10,790882714327659.1,147915691520940.06,5.3468479658609835,189315803389491.25,50497644409428.81,3.749002663461716,3.1775842278762467,1.929160226200998,0.42620543270669886
5.003202953825999e-10,795892319346281.0,146304240038614.0,5.439981227722598,189315803389491.25,50497644409428.81,3.749002663461716,3.20404585933506,1.8972488073383555,0.4510475761304162
5.269925931575657e-10,801053157778587.4,144595316657055.47,5.539966136513871,189315803389491.25,50497644409428.81,3.749002663461716,3.231306332786865,1.8634071618211352,0.4777173114618257
5.550868030059811e-10,806363912112927.8,142791057527762.25,5.647159745673498,189315803389491.25,50497644409428.81,3.749002663461716,3.259358688899018,1.8276775916521881,0.5063098782808229
5.846787276937577e-10,811822802659848.1,140895097766016.56,5.7618953074438135,189315803389491.25,50497644409428.81,3.749002663461716,3.2881935270328926,1.7901320826701559,0.5369141674931361
6.158482110660255e-10,817427608818361.0,138912672893768.67,5.884471098209133,189315803389491.25,50497644409428.81,3.749002663461716,3.317799117576128,1.750874313413146,0.5696097406278152
6.486793534788507e-10,823175702322088.1,136850686695900.27,6.015137535636119,189315803389491.25,50497644409428.81,3.749002663461716,3.3481615775547127,1.7100409988697967,0.6044633934940772
6.832607387157405e-10,829064092975158.0,134717738433832.08,6.154082622032442,189315803389491.25,50497644409428.81,3.749002663461716,3.3792651122181945,1.6678024293877334,0.6415252733776262
7.196856730011529e-10,835089486967017.2,132524103279472.98,6.301415865504419,189315803389491.25,50497644409428.81,3.749002663461716,3.411092323068959,1.624362083208942,0.6808245902087147
7.580524367559246e-10,841248357334857.2,130281661233237.6,6.457150986344939,189315803389491.25,50497644409428.81,3.749002663461716,3.4436245800573992,1.5799552188401025,0.7223650037054388
7.984645497739078e-10,847537025528316.4,128003771651354.75,6.6211879118434265,189315803389491.25,50497644409428.81,3.749002663461716,3.476842452421288,1.534846390328935,0.7661198207124295
8.410310505352605e-10,853951752337327.2,125705092769700.03,6.793294794363048,189315803389491.25,50497644409428.81,3.749002663461716,3.5107261889829604,1.4893258733119965,0.8120271987457922
8.858667904100832e-10,860488835692494.0,123401348173215.52,6.9730910434191244,189315803389491.25,50497644409428.81,3.749002663461716,3.545256234748435,1.4437050404310399,0.8599856200103049
9.330927435461683e-10,867144712068303.0,121109044883308.73,7.160032621046729,189315803389491.25,50497644409428.81,3.749002663461716,3.5804137665373448,1.3983107786448652,0.909849969120953
9.82836333277001e-10,873916057450859.0,118845150451618.61,7.353401078040847,189315803389491.25,50497644409428.81,3.749002663461716,3.616181226312612,1.3534790947481918,0.9614286086558653
1.0352317759307377e-09,880799883118268.4,116626738969401.9,7.552297962728378,189315803389491.25,50497644409428.81,3.749002663461716,3.6525428271095977,1.309548105329555,1.0144818877655355
1.0904204429677525e-09,887793620872695.6,114470618035877.11,7.755646261946847,189315803389491.25,50497644409428.81,3.749002663461716,3.6894850032470994,1.2668506496612622,1.0687225265360352
1.1485512424239346e-09,894895191910610.0,112392950298261.55,7.9622003829937,189315803389491.25,50497644409428.81,3.749002663461716,3.726996774112334,1.2257067950931149,1.1238182785502862
1.2097810206889037e-09,902103053273247.0,110408884035071.47,8.17056581231899,189315803389491.25,50497644409428.81,3.749002663461716,3.7650699895205997,1.1864165215289955,1.1793971746007073
1.2742749857031322e-09,909416215830836.4,108532207305260.08,8.379228971847889,189315803389491.25,50497644409428.81,3.749002663461716,3.803699424711193,1.1492528725754816,1.2350554864932426
1.342207152716012e-09,916834228062548.6,106775039393166.89,8.58659695443036,189315803389491.25,50497644409428.81,3.749002663461716,3.842882694670176,1.114455845255825,1.2903683259861318
1.4137608138073614e-09,924357120529848.5,105147571675627.12,8.791045820643632,189315803389491.25,50497644409428.81,3.749002663461716,3.8826199608286833,1.0822272584262207,1.344902527363436
1.4891290324394057e-09,931985306921497.5,103657867723292.25,8.990975093269041,189315803389491.25,50497644409428.81,3.749002663461716,3.9229134083648884,1.0527267942014633,1.3982311831614025
1.568515164373551e-09,939719438875495.2,102311729583168.36,9.184865144045924,189315803389491.25,50497644409428.81,3.749002663461716,3.9637664793474827,1.026069349960905,1.4499489513738824
1.6521334063573686e-09,947560213441393.9,101112633977382.0,9.37133349382783,189315803389491.25,50497644409428.81,3.749002663461716,4.005182855717116,1.0023237748987448,1.499687072821288
1.740209374062485e-09,955508134002183.2,100061738821203.9,9.549185785283427,189315803389491.25,50497644409428.81,3.749002663461716,4.04716519643295,0.9815129990998271,1.5471269674868666
1.8329807108324374e-09,963563227676096.4,99157957238187.56,9.717457423628836,189315803389491.25,50497644409428.81,3.749002663461716,4.0897136447383495,0.9636154992543177,1.5920113416660069
1.9306977288832458e-09,971724724595394.8,98398093336035.53,9.875442619369617,189315803389491.25,50497644409428.81,3.749002663461716,4.1328241340539575,0.9485679874141386,1.6341519347577442
2.0336240846866703e-09,979990706923965.4,97777031566719.9,10.022708720250431,189315803389491.25,50497644409428.81,3.749002663461716,4.176486534025737,0.9362691608732384,1.6734333421347223
2.142037490358383e-09,988357737925521.8,97287969639017.38,10.159095123403013,189315803389491.25,50497644409428.81,3.749002663461716,4.220682691196738,0.9265843145121433,1.7098127249721422
2.2562304629706353e-09,996820483712687.0,96922683735323.33,10.284697506259798,189315803389491.25,50497644409428.81,3.749002663461716,4.265384431017974,0.919350592861043,1.7433156040394
2.376511113811078e-09,1005371342366894.5,96671814209665.75,10.399839400824778,189315803389491.25,50497644409428.81,3.749002663461716,4.310551598793267,0.9143826477501076,1.7740282774891065
2.5032039797173203e-09,1014000096786081.9,96525159970851.06,10.505034097765726,189315803389491.25,50497644409428.81,3.749002663461716,4.356130225958559,0.9114784679506375,1.8020876592458042
2.6366508987303554e-09,1022693608756774.4,96471970316350.48,10.600940412050896,189315803389491.25,50497644409428.81,3.749002663461716,4.402050914115832,0.9104251583334736,1.8276694800377407
2.777211932429355e-09,1031435572230741.6,96501223997562.1,10.68831595604216,189315803389491.25,50497644409428.81,3.749002663461716,4.448227531796195,0.9110044661715664,1.8509758235735396
2.925266337436636e-09,1040206343500500.2,96601886681055.75,10.767971301998301,189315803389491.25,50497644409428.81,3.749002663461716,4.4945563174164525,0.912997879620271,1.8722228999580066
3.0812135887140084e-09,1048982864823616.6,96763139641779.03,10.840727871243045,189315803389491.25,50497644409428.81,3.749002663461716,4.54091547584899,0.9161911565069285,1.8916298131495706
3.2454744574113254e-09,1057738695989126.5,96974574404667.38,10.907381676925592,189315803389491.25,50497644409428.81,3.749002663461716,4.587165345161251,0.9203781787999697,1.9094088897909833
3.418492146175927e-09,1066444165340358.4,97226350061559.89,10.96867428084185,189315803389491.25,50497644409428.81,3.749002663461716,4.633149194345366,0.9253640679406819,1.9257579323013085
3.6007334849856202e-09,1075066647907555.5,97509312044911.03,11.025271590598436,189315803389491.25,50497644409428.81,3.749002663461716,4.678694692464493,0.9309675369076087,1.94085456328218
3.792690190732238e-09,1083570973655958.8,97815073141203.56,11.07775048219553,189315803389491.25,50497644409428.81,3.749002663461716,4.72361606509236,0.9370224945173827,1.954852657257562
3.9948801939541785e-09,1091919963568479.6,98136059366042.67,11.126592718540612,189315803389491.25,50497644409428.81,3.749002663461716,4.767716925998007,0.9433789538848056,1.9678807185126541
4.2078490362973985e-09,1100075085553798.0,98465524884319.92,11.172185258202779,189315803389491.25,50497644409428.81,3.749002663461716,4.810793741769907,0.9499033278854221,1.980041963450279
4.4321713424760855e-09,1107997216237764.0,98797541332882.03,11.214825807299698,189315803389491.25,50497644409428.81,3.749002663461716,4.8526398557346635,0.9564782177133546,1.9914158014879257
4.668452370703794e-09,1115647488825297.5,99126967601713.2,11.254732347991403,189315803389491.25,50497644409428.81,3.749002663461716,4.893049966515506,0.9630018144609618,2.0020603766653826
4.917329645779006e-09,1122988201697851.5,99449406302792.31,11.292055362087371,189315803389491.25,50497644409428.81,3.749002663461716,4.931824927406919,0.9693870370757993,2.0120158281404437
5.179474679231223e-09,1129983757532937.8,99761152804726.3,11.326891538079776,189315803389491.25,50497644409428.81,3.749002663461716,4.968776706972273,0.9755605230983627,2.0213079463701593
5.455594781168515e-09,1136601598793268.2,100059141894108.94,11.359297884006605,189315803389491.25,50497644409428.81,3.749002663461716,5.00373333046511,0.9814615724021002,2.0299519375421755
5.746434968715974e-09,1142813102722989.2,100340895952583.23,11.389305346277087,189315803389491.25,50497644409428.81,3.749002663461716,5.036543607359647,0.9870411209487585,2.0379560562276438
6.0527799761933555e-09,1148594397781357.0,100604477162958.94,11.416931235782538,189315803389491.25,50497644409428.81,3.749002663461716,5.067081443899757,0.992260794330721,2.0453249198922916
6.3754563724564936e-09,1153927063987704.2,100848444848897.66,11.44218996848832,189315803389491.25,50497644409428.81,3.749002663461716,5.095249542446585,0.9970920629728909,2.052062373816226
6.715334791115135e-09,1158798682148199.5,101071817776213.4,11.465101822091848,189315803389491.25,50497644409428.81,3.749002663461716,5.120982302592724,1.0015154955889682,2.0581738268239365
7.073332279644438e-09,1163203201517233.2,101274040237506.16,11.485699580951929,189315803389491.25,50497644409428.81,3.749002663461716,5.1442477632155335,1.0055200875587076,2.063668023736846
7.450414773728917e-09,1167141102142853.0,101454950097938.67,11.50403308085178,189315803389491.25,50497644409428.81,3.749002663461716,5.165048460014828,1.0091026281415063,2.068558257632525
7.847599703514623e-09,1170619336844488.8,101614746735943.84,11.520171770800758,189315803389491.25,50497644409428.81,3.749002663461716,5.183421119028823,1.012267065609313,2.072863053173555
8.265958738801796e-09,1173651048184546.0,101753956951059.12,11.534205483026474,189315803389491.25,50497644409428.81,3.749002663461716,5.1994351616273695,1.0150238321227483,2.076606371993381
8.706620680585118e-09,1176255067436259.8,101873397367743.94,11.54624364975479,189315803389491.25,50497644409428.81,3.749002663461716,5.213190057970367,1.0173890992175143,2.0798174037820862
9.17077450674293e-09,1178455214729249.8,101974132542029.72,11.556413232969028,189315803389491.25,50497644409428.81,3.749002663461716,5.224811630251174,1.0193839481944098,2.0825300140753122
9.659672580093803e-09,1180279431406494.0,102057428764094.77,11.5648556474483,189315803389491.25,50497644409428.81,3.749002663461716,5.234447469650652,1.0210334552761597,2.0847819235128684
1.0174634027476064e-08,1181758786171232.0,102124704331152.53,11.571722962734135,189315803389491.25,50497644409428.81,3.749002663461716,5.242261686627004,1.0223657068662004,2.0866136947603966
1.0717048298967093e-08,1182926404836858.2,102177477741392.47,11.57717366865135,189315803389491.25,50497644409428.81,3.749002663461716,5.248429257662921,1.0234107736382672,2.08806760301454
1.1288378916846883e-08,1183816378510346.5,102217315753717.88,11.581368281697305,189315803389491.25,50497644409428.81,3.749002663461716,5.253130258094761,1.0241996819683747,2.0891864640617293
1.1890167424419898e-08,1184462706158363.5,102245783520285.19,11.584465054476993,189315803389491.25,50497644409428.81,3.749002663461716,5.256544276557273,1.0247634264142838,2.090012489823159
1.2524037545350719e-08,1184898324387215.2,102264399009919.98,11.586616025311763,189315803389491.25,50497644409428.81,3.749002663461716,5.258845290107397,1.0251320671667883,2.0905862346368753
1.3191699564735717e-08,1185154270006764.2,102274593710045.8,11.587963608701717,189315803389491.25,50497644409428.81,3.749002663461716,5.260197240736803,1.025333951833787,2.090945685805872
1.389495494373136e-08,1185259010104658.0,102277681158614.45,11.58863787952459,189315803389491.25,50497644409428.81,3.749002663461716,5.260750496703914,1.025395092281124,2.0911255391917996
1.4635701180190798e-08,1185237960926235.0,102274834272576.55,11.588754646792312,189315803389491.25,50497644409428.81,3.749002663461716,5.2606393111713485,1.025338715670468,2.091156685413396
1.5415936928422702e-08,1185113202167194.0,102267071776899.22,11.588414350540694,189315803389491.25,50497644409428.81,3.749002663461716,5.2599803130485965,1.025184995714456,2.0910659156054856
1.623776739188721e-08,1184903378842753.2,102255253375124.72,11.587701753531624,189315803389491.25,50497644409428.81,3.749002663461716,5.2588719886473365,1.0249509570397275,2.0908758391843576
1.7103410003378377e-08,1184623770172562.5,102240082712614.83,11.586686343969461,189315803389491.25,50497644409428.81,3.749002663461716,5.257395045543883,1.0246505338677694,2.0906049912673743
1.8015200408020238e-08,1184286495153996.5,102222116727893.02,11.585423321906658,189315803389491.25,50497644409428.81,3.749002663461716,5.255613498454166,1.0242947551986468,2.090268095784447
1.8975598765218503e-08,1183900818515523.8,102201779706442.4,11.583955014443797,189315803389491.25,50497644409428.81,3.749002663461716,5.253576285334249,1.0238920231170132,2.089876442965106
1.9987196386572485e-08,1183473518851770.8,102179380260355.69,11.58231255500131,189315803389491.25,50497644409428.81,3.749002663461716,5.251319211935712,1.0234484490384856,2.0894383372634233
2.105272272765707e-08,1183009282701104.0,102155129545790.06,11.580517669167374,189315803389491.25,50497644409428.81,3.749002663461716,5.248867033394063,1.022968214468156,2.0889595737108047
2.2175052752539297e-08,1182511093415183.0,102129159265089.28,11.57858443097357,189315803389491.25,50497644409428.81,3.749002663461716,5.246235508307402,1.022453927494882,2.0884439063807583
2.3357214690901214e-08,1181980590837364.5,102101538332890.12,11.576520884373505,189315803389491.25,50497644409428.81,3.749002663461716,5.2434332986222065,1.0219069528285947,2.087893480898222
2.4602398208697727e-08,1181418385866793.0,102072287460268.12,11.574330459936668,189315803389491.25,50497644409428.81,3.749002663461716,5.240463631217237,1.0213277006087318,2.0873092123250934
2.5913963014396573e-08,1180824321817121.2,102041391275697.52,11.572013151278446,189315803389491.25,50497644409428.81,3.749002663461716,5.237325678447126,1.0207158664344462,2.0866910989583554
2.7295447924020074e-08,1180197681196401.2,102008807914837.53,11.569566445494532,189315803389491.25,50497644409428.81,3.749002663461716,5.234015650390827,1.0200706212702204,2.086038470511926
2.8750580409448774e-08,1179537341587075.2,101974476247092.72,11.566986024316098,189315803389491.25,50497644409428.81,3.749002663461716,5.230527618237656,1.0193907545527463,2.085350175141111
3.0283286655749455e-08,1178841887502869.5,101938321056546.44,11.564266266941472,189315803389491.25,50497644409428.81,3.749002663461716,5.226854105135451,1.018674776788454,2.084624713566721
3.1897702154663183e-08,1178109686567451.8,101900256563934.95,11.561400592041435,189315803389491.25,50497644409428.81,3.749002663461716,5.2229864885798944,1.0179209892988266,2.0838603303007486
3.3598182862837814e-08,1177338938441043.5,101860188680712.36,11.558381676785343,189315803389491.25,50497644409428.81,3.749002663461716,5.218915258853643,1.01712752885743,2.083055072068869
3.538931695490984e-08,1176527704061411.0,101818016346687.16,11.555201586872121,189315803389491.25,50497644409428.81,3.749002663461716,5.21463017348249,1.0162923941790027,2.082206822494598
3.7275937203149377e-08,1175673921407689.2,101773632239806.36,11.551851845451303,189315803389491.25,50497644409428.81,3.749002663461716,5.210120340502698,1.015413459975242,2.0813133204831256
3.92631340170684e-08,1174775412504070.2,101726923077437.62,11.548323462116272,189315803389491.25,50497644409428.81,3.749002663461716,5.205374255455744,1.0144884829210645,2.080372167954903
4.135626917817706e-08,1173829885005322.5,101677769664607.11,11.54460693696667,189315803389491.25,50497644409428.81,3.749002663461716,5.200379809763313,1.0135151026098566,2.0793808309292388
4.356099030694608e-08,1172834930580532.2,101626046792318.81,11.540692249668206,189315803389491.25,50497644409428.81,3.749002663461716,5.195124282189932,1.0124908395399017,2.0783366366061413
4.58832461010084e-08,1171788021473811.2,101571623050122.39,11.536568839660767,189315803389491.25,50497644409428.81,3.749002663461716,5.189594320676011,1.0114130914026784,2.0772367680870745
4.832930238571752e-08,1170686506047358.5,101514360590423.5,11.532225581075046,189315803389491.25,50497644409428.81,3.749002663461716,5.183775918795495,1.0102791284155217,2.0760782576842813
5.090575902036676e-08,1169527603749250.5,101454114865141.52,11.527650754273022,189315803389491.25,50497644409428.81,3.749002663461716,5.177654389174834,1.0090860881066805,2.0748579793295576
5.3619567705688166e-08,1168308399735158.0,101390734345404.44,11.522832014956323,189315803389491.25,50497644409428.81,3.749002663461716,5.171214335083923,1.0078309697644625,2.0735726403342927
5.647805074067546e-08,1167025839257241.8,101324060229579.88,11.517756361253157,189315803389491.25,50497644409428.81,3.749002663461716,5.164439620797248,1.0065106286554004,2.0722187726103156
5.9488920779343314e-08,1165676721875277.8,101253926142240.53,11.512410098920475,189315803389491.25,50497644409428.81,3.749002663461716,5.157313341016007,1.0051217700628945,2.0707927233880015
6.266030164072656e-08,1164257695518577.2,101180157825439.02,11.506778804666542,189315803389491.25,50497644409428.81,3.749002663461716,5.14981778950211,1.0036609431735566,2.0692906454330253
6.600075022827088e-08,1162765250416841.0,101102572823192.03,11.500847287539186,189315803389491.25,50497644409428.81,3.749002663461716,5.141934427019868,1.0021245348290815,2.0677084867471525
6.951927961775605e-08,1161195712915295.0,101020980159956.14,11.494599548298416,189315803389491.25,50497644409428.81,3.749002663461716,5.1336438486664235,1.000508763159133,2.06604197973139
7.322538337604526e-08,1159545239190059.0,100935180013919.38,11.488018736679846,189315803389491.25,50497644409428.81,3.749002663461716,5.124925750675204,0.9988096711115692,2.064286629786535
7.712906117627993e-08,1157809808881863.2,100844963386048.75,11.481087106448776,189315803389491.25,50497644409428.81,3.749002663461716,5.115758896788075,0.9970231198986224,2.062437703324405
8.124084577862957e-08,1155985218669152.8,100750111765987.08,11.473785968140332,189315803389491.25,50497644409428.81,3.749002663461716,5.1061210843073255,0.9951447823806853,2.060490215161859
8.557183144940002e-08,1154067075805053.5,100650396796071.05,11.466095639377581,189315803389491.25,50497644409428.81,3.749002663461716,5.095989109956759,0.9931701364128941,2.05843891526877
9.01337038951742e-08,1152050791646523.2,100545579934943.02,11.457995392656205,189315803389491.25,50497644409428.81,3.749002663461716,5.085338735701515,0.9910944581836645,2.056278274840231
9.49387717927582e-08,1149931575208298.8,100435412122451.98,11.449463400481587,189315803389491.25,50497644409428.81,3.749002663461716,5.074144654698861,0.988912815578758,2.054002471662556
1e-07,1147704426778982.8,100319633447784.77,11.44047667774175,189315803389491.25,50497644409428.81,3.749002663461716,5.062380457577219,0.9866200616093154,2.051605374741974
1.053310445370936e-07,1145364131641836.0,100197972823040.42,11.431011021197634,189315803389491.25,50497644409428.81,3.749002663461716,5.050018599268264,0.9842108279476829,2.049080528164411
1.1094628943275219e-07,1142905253948567.0,100070147664758.12,11.421040945971003,189315803389491.25,50497644409428.81,3.749002663461716,5.037030366647186,0.9816795186207387,2.046421134154425
1.1686088553466497e-07,1140322130800714.5,99935863586236.95,11.410539618909725,189315803389491.25,50497644409428.81,3.749002663461716,5.023385847269488,0.9790203039169316,2.043620035301222
1.2309079138896019e-07,1137608866600090.2,99794814103842.66,11.399478788710786,189315803389491.25,50497644409428.81,3.749002663461716,5.009053899529013,0.9762271145703022,2.0406696959198345
1.2965281629896663e-07,1134759327737270.2,99646680360888.05,11.387828712683042,189315803389491.25,50497644409428.81,3.749002663461716,4.994002124601605,0.9732936362925125,2.0375621825159933
1.3656466567946096e-07,1131767137695292.2,99491130873097.95,11.375558080035033,189315803389491.25,50497644409428.81,3.749002663461716,4.978196840581961,0.970213304732313,2.0342891433241035
1.438449888287663e-07,1128625672654602.8,99327821300131.53,11.362633931578122,189315803389491.25,50497644409428.81,3.749002663461716,4.961603059268172,0.9669793009510212,2.0308417868890514
1.5151342924760513e-07,1125328057694896.4,99156394248134.44,11.349021575742391,189315803389491.25,50497644409428.81,3.749002663461716,4.944184466099159,0.9635845475124809,2.0272108596644864
1.595906776404731e-07,1121867163699865.0,98976479108831.62,11.33468450081249,189315803389491.25,50497644409428.81,3.749002663461716,4.925903403805004,0.9600217052966326,2.0233866226028185
1.680985277425362e-07,1118235605082033.8,98787691941252.52,11.31958428330354,189315803389491.25,50497644409428.81,3.749002663461716,4.906720860389123,0.9562831711573281,2.01935882671563
1.770599351226898e-07,1114425738456802.4,98589635402800.95,11.30368049241352,189315803389491.25,50497644409428.81,3.749002663461716,4.886596462124319,0.9523610765573157,2.0151166875875304
1.8649907912142943e-07,1110429662407596.2,98381898737046.44,11.286930590509693,189315803389491.25,50497644409428.81,3.749002663461716,4.865488472312266,0.9482472873264713,2.010648858832146
1.9644142809066267e-07,1106239218497591.5,98164057826318.89,11.269289829632495,189315803389491.25,50497644409428.81,3.749002663461716,4.843353796627619,0.9439334047033272,2.0059434044858135
2.06913808111479e-07,1101845993697862.9,97935675317936.22,11.250711144032595,189315803389491.25,50497644409428.81,3.749002663461716,4.820147995943931,0.9394107678347443,2.0009877703431735
2.1794447537529834e-07,1097241324416929.5,97696300833681.0,11.23114503879612,189315803389491.25,50497644409428.81,3.749002663461716,4.795825307618436,0.9346704579241593,1.9957687542493283
2.2956319242369097e-07,1092416302332529.9,97445471272966.27,11.21053947466097,189315803389491.25,50497644409428.81,3.749002663461716,4.770338676296523,0.9297033042351468,1.9902724753760233
2.418013084525718e-07,1087361782242940.6,97182711220987.53,11.18883974918488,189315803389491.25,50497644409428.81,3.749002663461716,4.743639795383818,0.9244998921740156,1.9844843425246972
2.54691843897454e-07,1082068392172186.5,96907533474043.75,11.1659883744953,189315803389491.25,50497644409428.81,3.749002663461716,4.715679160423705,0.9190505736926886,1.9783890215177817
2.6826957952797217e-07,1076526545980917.2,96619439695115.98,11.141924951934229,189315803389491.25,50497644409428.81,3.749002663461716,4.686406135710244,0.9133454802710641,1.971970401761761
2.825711502920827e-07,1070726458752395.8,96317921213710.28,11.116586044010097,189315803389491.25,50497644409428.81,3.749002663461716,4.655769035559716,0.9073745387562276,1.9652115620919233
2.976351441631313e-07,1064658165240717.8,96002459984891.55,11.089905044186045,189315803389491.25,50497644409428.81,3.749002663461716,4.623715221757425,0.9011274903541079,1.9580947360400005
3.135022062565112e-07,1058311541685812.0,95672529723339.81,11.061812045172998,189315803389491.25,50497644409428.81,3.749002663461716,4.590191218788436,0.8945939130870834,1.950601276702976
3.3021514849681757e-07,1051676331316621.0,95327597229137.34,11.032233706559541,189315803389491.25,50497644409428.81,3.749002663461716,4.555142848549951,0.8877632480484174,1.9427116214349949
3.4781906513141266e-07,1044742173879736.0,94967123922819.38,11.00109312280329,189315803389491.25,50497644409428.81,3.749002663461716,4.518515386326849,0.8806248298007207,1.9344052566356973
3.663614544020716e-07,1037498639545192.2,94590567607972.64,10.968309692833959,189315803389491.25,50497644409428.81,3.749002663461716,4.480253739888166,0.87316792128052,1.9256606829684542
3.858923467029899e-07,1029935267553595.1,94197384480312.31,10.933798992782611,189315803389491.25,50497644409428.81,3.749002663461716,4.440302653628154,0.8653817535838162,1.9164553814124714
4.064644395709628e-07,1022041609978538.4,93787031402678.6,10.897472653658898,189315803389491.25,50497644409428.81,3.749002663461716,4.398606939727204,0.8572555710176232,1.9067657806347087
4.281332398719387e-07,1013807280984726.0,93358968465728.22,10.859238246156195,189315803389491.25,50497644409428.81,3.749002663461716,4.355111738342081,0.8487786818090951,1.896567226263078
4.5095721356761447e-07,1005222011964403.4,92912661854210.75,10.818999175179128,189315803389491.25,50497644409428.81,3.749002663461716,4.309762808846429,0.8399405148661211,1.8858339527529675
4.749979434661403e-07,996275712931687.2,92447587038562.94,10.776654587167405,189315803389491.25,50497644409428.81,3.749002663461716,4.26250685412663,0.8307306829801614,1.8745390586670232
5.003202953825999e-07,986958540545073.0,91963232311069.78,10.732099293842143,189315803389491.25,50497644409428.81,3.749002663461716,4.213291879888873,0.821139052852505,1.862654486335426
5.269925931575656e-07,977260973111525.2,91459102684964.45,10.68522371663486,189315803389491.25,50497644409428.81,3.749002663461716,4.1620675908442,0.811155822307771,1.8501510070330134
5.550868030059799e-07,967173892899790.0,90934724173499.33,10.635913856784413,189315803389491.25,50497644409428.81,3.749002663461716,4.108785825502178,0.8007716050319407,1.8369982130030096
5.84678727693759e-07,956688676054391.6,90389648464139.7,10.58405129691304,189315803389491.25,50497644409428.81,3.749002663461716,4.053401031112739,0.789977523134967,1.8231645178774147
6.158482110660254e-07,945797290353561.0,89823458000525.7,10.529513240828756,189315803389491.25,50497644409428.81,3.749002663461716,3.995870780041078,0.7787653077883779,1.8086171672937996
6.486793534788508e-07,934492400992331.8,89235771481623.75,10.472172599356874,189315803389491.25,50497644409428.81,3.749002663461716,3.9361563285329226,0.7671274081244439,1.7933222617898021
6.832607387157391e-07,922767484494423.0,88626249783454.5,10.411898131186557,189315803389491.25,50497644409428.81,3.749002663461716,3.8742232184175123,0.7550571085035879,1.777244794372198
7.196856730011514e-07,910616950761306.0,87994602303833.38,10.348554649034831,189315803389491.25,50497644409428.81,3.749002663461716,3.8100419217926396,0.7425486541586722,1.7603487055085971
7.580524367559261e-07,898036273152141.6,87340593724597.4,10.282003302883789,189315803389491.25,50497644409428.81,3.749002663461716,3.743588528130192,0.729597385106727,1.742596958677457
7.984645497739079e-07,885022126352048.0,86664051178709.62,10.212101953635274,189315803389491.25,50497644409428.81,3.749002663461716,3.674845472521048,0.7161998780784297,1.72395164003584
8.410310505352605e-07,871572531626572.4,85964871801336.47,10.138705652243203,189315803389491.25,50497644409428.81,3.749002663461716,3.6038023029352266,0.7023540960513653,1.7043740862220214
8.858667904100813e-07,857687008875560.4,85243030634393.06,10.06166724121032,189315803389491.25,50497644409428.81,3.749002663461716,3.530456483397676,0.6880595447829774,1.6838250447972951
9.330927435461664e-07,843366734688316.0,84498588843066.44,9.980838097244966,189315803389491.25,50497644409428.81,3.749002663461716,3.454814228863952,0.6733174355215873,1.662264872340464
9.82836333277001e-07,828614705363010.5,83731702190406.12,9.896069035820368,189315803389491.25,50497644409428.81,3.749002663461716,3.3768913663179485,0.6581308528278978,1.6396537757278185
1.0352317759307378e-06,813435903586006.0,82942629702176.11,9.807211400299554,189315803389491.25,50497644409428.81,3.749002663461716,3.2967142152019577,0.6425049261642239,1.6159521026437123
1.0904204429677527e-06,797837467171362.5,82131742438805.47,9.714118360094618,189315803389491.25,50497644409428.81,3.749002663461716,3.2143204787289816,0.626447003604588,1.5911206878484565
1.1485512424239369e-06,781828857938087.4,81299532274499.89,9.616646443897352,189315803389491.25,50497644409428.81,3.749002663461716,3.1297601359226306,0.6099668256866219,1.5651212621485924
1.2097810206889012e-06,765422028454891.9,80446620565495.03,9.514657335191963,189315803389491.25,50497644409428.81,3.749002663461716,3.0430963223928074,0.5930766970681549,1.5379169313276546
1.2742749857031322e-06,748631584012620.8,79573766570219.69,9.408019957833623,189315803389491.25,50497644409428.81,3.749002663461716,2.9544061859031077,0.5757916532708968,1.5094727324484056
1.342207152716012e-06,731474936798120.6,78681875464049.52,9.296612879192724,189315803389491.25,50497644409428.81,3.749002663461716,2.8637817007448207,0.5581296193958347,1.4797562748617816
1.4137608138073585e-06,713972448847014.9,77772005770730.38,9.180327056907663,189315803389491.25,50497644409428.81,3.749002663461716,2.771330422839105,0.540111557286996,1.4487384728691617
1.4891290324394086e-06,696147559955471.5,76845376011892.48,9.0590689522781,189315803389491.25,50497644409428.81,3.749002663461716,2.6771761653898674,0.521761597211138,1.4163943761814317
1.5685151643735445e-06,678026896344088.6,75903370355960.2,8.932764028321538,189315803389491.25,50497644409428.81,3.749002663461716,2.581459572865882,0.5031071497225659,1.3827041029822293
