t_s,Halpha_CR,Hbeta_CR,Halpha_over_Hbeta_CR,Halpha_QSS_new,Hbeta_QSS_new,Halpha_over_Hbeta_QSS_new,err_Halpha_frac,err_Hbeta_frac,err_Halpha_over_Hbeta_frac
1.2097810206889038e-12,679726736464819.0,166851791875253.47,4.0738354010187425,397748533636356.06,102096409736780.06,3.8958131305675856,0.7089358702356982,0.634257191858387,0.04569579301798304
1.2742749857031321e-12,679728412826695.8,166851129447237.56,4.073861621905548,397748533636356.06,102096409736780.06,3.8958131305675856,0.7089400848631197,0.634250703598735,0.04570252354789477
1.342207152716012e-12,679730183277347.1,166850432009338.7,4.073889261726948,397748533636356.06,102096409736780.06,3.8958131305675856,0.708944536043958,0.6342438724290527,0.04570961829820063
1.4137608138073613e-12,679732053336872.6,166849697711616.94,4.07391839877182,397748533636356.06,102096409736780.06,3.8958131305675856,0.7089492376565784,0.6342366802298006,0.04571709736454581
1.4891290324394118e-12,679734028872750.2,166848924604778.03,4.073949115841558,397748533636356.06,102096409736780.06,3.8958131305675856,0.7089542044527085,0.6342291079082968,0.04572498200087435
1.5685151643735446e-12,679736116123822.5,166848110634434.53,4.073981500534516,397748533636356.06,102096409736780.06,3.8958131305675856,0.7089594521177425,0.6342211353425073,0.04573329469244146
1.6521334063573686e-12,679738321726104.9,166847253634964.56,4.07401564555126,397748533636356.06,102096409736780.06,3.8958131305675856,0.7089649973356272,0.634212741320894,0.045742059234168554
1.7402093740624848e-12,679740652740561.8,166846351322931.25,4.074051649022418,397748533636356.06,102096409736780.06,3.8958131305675856,0.7089708578586958,0.6342039034779606,0.045751300814796655
1.8329807108324375e-12,679743116683010.8,166845401290021.12,4.074089614861117,397748533636356.06,102096409736780.06,3.8958131305675856,0.708977052582851,0.6341945982250867,0.04576104610735231
1.9306977288832456e-12,679745721556325.9,166844400995455.22,4.074129653142163,397748533636356.06,102096409736780.06,3.8958131305675856,0.7089836016285289,0.6341848006761965,0.04577132336647727
2.03362408468667e-12,679748475885128.0,166843347757821.25,4.074171880510368,397748533636356.06,102096409736780.06,3.8958131305675856,0.7089905264279165,0.6341744845677586,0.045782162533241806
2.142037490358383e-12,679751388753158.4,166842238746270.97,4.074216420620592,397748533636356.06,102096409736780.06,3.8958131305675856,0.7089978498189137,0.6341636221725663,0.0457935953480949
2.2562304629706353e-12,679754469843557.8,166841070971018.12,4.07426340461239,397748533636356.06,102096409736780.06,3.8958131305675856,0.7090055961464016,0.6341521842066686,0.04580565547270122
2.376511113811078e-12,679757729482275.0,166839841273068.72,4.074312971622333,397748533636356.06,102096409736780.06,3.8958131305675856,0.7090137913713781,0.6341401397287817,0.04581837862144617
2.50320397971732e-12,679761178684865.2,166838546313105.06,4.074365269337464,397748533636356.06,102096409736780.06,3.8958131305675856,0.7090224631886158,0.6341274560314117,0.04583180270349995
2.6366508987303555e-12,679764829206937.5,166837182559439.75,4.074420454593538,397748533636356.06,102096409736780.06,3.8958131305675856,0.7090316411534945,0.6341140985228684,0.04584596797637743
2.777211932429355e-12,679768693598542.4,166835746274944.75,4.074478694022118,397748533636356.06,102096409736780.06,3.8958131305675856,0.7090413568187404,0.634100030599239,0.045860917212038464
2.9252663374366476e-12,679772785262813.8,166834233502853.44,4.074540164750943,397748533636356.06,102096409736780.06,3.8958131305675856,0.7090516438818604,0.6340852135053254,0.04587669587666255
3.0812135887140083e-12,679777118519185.1,166832640051322.97,4.074605055162253,397748533636356.06,102096409736780.06,3.8958131305675856,0.7090625383440768,0.6340696061834366,0.04589335232529969
3.2454744574113255e-12,679781708671540.1,166830961476633.66,4.074673565714302,397748533636356.06,102096409736780.06,3.8958131305675856,0.7090740786816692,0.6340531651088323,0.045910938012742375
3.4184921461759274e-12,679786572081669.1,166829193064892.25,4.074745909831559,397748533636356.06,102096409736780.06,3.8958131305675856,0.709086306030654,0.6340358441105134,0.04592950772202569
3.6007334849856203e-12,679791726248432.1,166827329812093.6,4.074822314869616,397748533636356.06,102096409736780.06,3.8958131305675856,0.7090992643858135,0.6340175941759324,0.04594911981210716
3.792690190732254e-12,679797189893049.0,166825366402385.0,4.0749030231611725,397748533636356.06,102096409736780.06,3.8958131305675856,0.7091130008151271,0.6339983632380997,0.04596983648635505
3.994880193954178e-12,679802983050966.2,166823297184365.12,4.07498829314997,397748533636356.06,102096409736780.06,3.8958131305675856,0.709127565690739,0.6339780959434396,0.04599172408361397
4.2078490362973985e-12,679809127170769.0,166821116145238.38,4.075078400619926,397748533636356.06,102096409736780.06,3.8958131305675856,0.7091430129376378,0.6339567333986412,0.04601485339370555
4.4321713424760856e-12,679815645220638.0,166818816882633.84,4.0751736400272245,397748533636356.06,102096409736780.06,3.8958131305675856,0.7091594003013055,0.6339342128946347,0.046039299999357935
4.6684523707037945e-12,679822561802862.6,166816392573888.75,4.075274325943392,397748533636356.06,102096409736780.06,3.8958131305675856,0.7091767896356204,0.6339104676057323,0.046065144646622244
4.9173296457790256e-12,679829903276956.5,166813835942584.94,4.075380794617928,397748533636356.06,102096409736780.06,3.8958131305675856,0.7091952472123881,0.6338854262618652,0.04609247364597821
5.179474679231202e-12,679837697891932.8,166811139222120.5,4.075493405669283,397748533636356.06,102096409736780.06,3.8958131305675856,0.7092148440539026,0.6338590127917795,0.046121379306383575
5.455594781168514e-12,679845975928315.2,166808294116090.94,4.075612543913276,397748533636356.06,102096409736780.06,3.8958131305675856,0.7092356562899825,0.6338311459349831,0.04615196040460364
5.746434968715974e-12,679854769850479.8,166805291755250.5,4.075738621338313,397748533636356.06,102096409736780.06,3.8958131305675856,0.7092577655409812,0.6338017388201964,0.04618432269222151
6.052779976193355e-12,679864114469923.5,166802122650822.62,4.07587207923682,397748533636356.06,102096409736780.06,3.8958131305675856,0.7092812593282701,0.633770698508044,0.046218579442746925
6.375456372456494e-12,679874047120074.2,166798776643930.22,4.076013390502374,397748533636356.06,102096409736780.06,3.8958131305675856,0.7093062315137361,0.6337379254957409,0.046254852041256636
6.715334791115135e-12,679884607843237.0,166795242850921.72,4.076163062101863,397748533636356.06,102096409736780.06,3.8958131305675856,0.7093327827697927,0.63370331318158,0.0462932706189638
7.073332279644439e-12,679895839590280.4,166791509604378.3,4.0763216377318106,397748533636356.06,102096409736780.06,3.8958131305675856,0.7093610210814232,0.6336667472871178,0.0463339747350578
7.450414773728916e-12,679907788433634.9,166787564389601.56,4.07648970066754,397748533636356.06,102096409736780.06,3.8958131305675856,0.7093910622816892,0.6336281052350915,0.046377114108045264
7.847599703514622e-12,679920503794154.2,166783393776399.56,4.0766678768133175,397748533636356.06,102096409736780.06,3.8958131305675856,0.7094230306220954,0.6335872554812877,0.04642284939867817
8.265958738801796e-12,679934038682343.6,166778983346012.2,4.076856837960821,397748533636356.06,102096409736780.06,3.8958131305675856,0.7094570593790732,0.6335440567987998,0.046471353046355926
8.706620680585117e-12,679948449954405.9,166774317613046.5,4.077057305262297,397748533636356.06,102096409736780.06,3.8958131305675856,0.7094932914977199,0.6334983575134114,0.0465228101606367
9.170774506742931e-12,679963798583481.4,166769379942320.97,4.07727005292371,397748533636356.06,102096409736780.06,3.8958131305675856,0.7095318802737367,0.6334499946891137,0.046577419469215654
9.659672580093842e-12,679980149946368.2,166764152460557.2,4.077495912121738,397748533636356.06,102096409736780.06,3.8958131305675856,0.7095729900742868,0.6333987932631551,0.04663539432336243
1.0174634027476084e-11,679997574125893.0,166758615962890.8,4.077735775147081,397748533636356.06,102096409736780.06,3.8958131305675856,0.7096167970982007,0.6333445651303475,0.04669696376145002
1.0717048298967092e-11,680016146228966.2,166752749814213.06,4.0779905997748385,397748533636356.06,102096409736780.06,3.8958131305675856,0.7096634901756169,0.6332871081767399,0.046762373630767864
1.1288378916846884e-11,680035946720197.6,166746531845387.12,4.078261413861065,397748533636356.06,102096409736780.06,3.8958131305675856,0.7097132716067396,0.6332262052630923,0.04683188776739355
1.1890167424419899e-11,680057061770749.2,166739938244412.9,4.07854932016287,397748533636356.06,102096409736780.06,3.8958131305675856,0.7097663580389096,0.6331616231588711,0.04690578923344343
1.2524037545350744e-11,680079583621887.9,166732943442635.12,4.078855501377692,397748533636356.06,102096409736780.06,3.8958131305675856,0.7098229813806294,0.6330931114276965,0.046984381610582764
1.3191699564735743e-11,680103610962439.2,166725519996093.88,4.079181225395926,397748533636356.06,102096409736780.06,3.8958131305675856,0.7098833897505402,0.6330204012652101,0.047067990348301274
1.389495494373136e-11,680129249319060.0,166717638462108.8,4.079527850759703,397748533636356.06,102096409736780.06,3.8958131305675856,0.7099478484586248,0.6329432042902587,0.0471569641651041
1.46357011801908e-11,680156611457922.2,166709267271150.0,4.079896832319815,397748533636356.06,102096409736780.06,3.8958131305675856,0.7100166410161035,0.6328612112899134,0.047251676500563985
1.5415936928422734e-11,680185817796037.0,166700372593989.9,4.08028972708223,397748533636356.06,102096409736780.06,3.8958131305675856,0.7100900701695632,0.6327740909182664,0.04735252701603975
1.6237767391887175e-11,680216996820057.0,166690918204031.12,4.080708200235994,397748533636356.06,102096409736780.06,3.8958131305675856,0.7101684589538911,0.6326814883479785,0.047459943141952086
1.710341000337838e-11,680250285509966.4,166680865334570.7,4.08115403135526,397748533636356.06,102096409736780.06,3.8958131305675856,0.7102521517574951,0.6325830238722311,0.0475743816697574
1.8015200408020238e-11,680285829764604.2,166670172530582.16,4.08162912077012,397748533636356.06,102096409736780.06,3.8958131305675856,0.7103415153921336,0.6324782914529805,0.04769633038724891
1.8975598765218504e-11,680323784825488.0,166658795494369.16,4.082135496103918,397748533636356.06,102096409736780.06,3.8958131305675856,0.7104369401584721,0.6323668572091875,0.04782630975659422
1.9987196386572526e-11,680364315694895.4,166646686924165.8,4.082675318978899,397748533636356.06,102096409736780.06,3.8958131305675856,0.7105388408972048,0.6322482578359621,0.04796487463557821
2.105272272765703e-11,680407597543651.0,166633796344428.3,4.083250891897486,397748533636356.06,102096409736780.06,3.8958131305675856,0.7106476580142911,0.6321219989423268,0.04811261604393035
2.2175052752539296e-11,680453816103548.9,166620069926176.12,4.0838646653133415,397748533636356.06,102096409736780.06,3.8958131305675856,0.7107638584675658,0.6319875532915191,0.04827016297836606
2.3357214690901212e-11,680503168038844.0,166605450295302.56,4.084519244914707,397748533636356.06,102096409736780.06,3.8958131305675856,0.7108879367007247,0.631844358923458,0.04843818428211648
2.4602398208697778e-11,680555861290780.6,166589876326282.6,4.085217399152427,397748533636356.06,102096409736780.06,3.8958131305675856,0.711020415509521,0.6316918171341814,0.04861739057726484
2.5913963014396624e-11,680612115388705.6,166573282918164.62,4.085962067056587,397748533636356.06,102096409736780.06,3.8958131305675856,0.7111618468239514,0.6315292902817607,0.04880853627116828
2.7295447924020018e-11,680672161720972.6,166555600749143.78,4.086756366398995,397748533636356.06,102096409736780.06,3.8958131305675856,0.7113128123893504,0.6313560993824291,0.04901242165164904
2.8750580409448774e-11,680736243758599.2,166536756005378.56,4.0876036022739255,397748533636356.06,102096409736780.06,3.8958131305675856,0.7114739243286975,0.6311715214544315,0.04922989508955162
3.0283286655749455e-11,680804617224514.6,166516670079035.56,4.088507276186685,397748533636356.06,102096409736780.06,3.8958131305675856,0.711645825568132,0.630974786560474,0.049461855371647545
3.189770215466325e-11,680877550201264.4,166495259229823.8,4.089471095758988,397748533636356.06,102096409736780.06,3.8958131305675856,0.7118291901077395,0.6307650744925674,0.0497092541918683
3.359818286283788e-11,680955323170251.8,166472434203515.22,4.090498985181973,397748533636356.06,102096409736780.06,3.8958131305675856,0.7120247231202094,0.6305415110355619,0.04997309883444615
3.538931695490984e-11,681038228975996.9,166448099800131.72,4.0915950965723065,397748533636356.06,102096409736780.06,3.8958131305675856,0.7122331608609778,0.6303031637376869,0.050254455088865405
3.727593720314938e-11,681126572709547.8,166422154383616.8,4.092763822414501,397748533636356.06,102096409736780.06,3.8958131305675856,0.7124552703751053,0.6300490371079475,0.050554450443628204
3.9263134017068395e-11,681220671506045.9,166394489323885.3,4.094009809303578,397748533636356.06,102096409736780.06,3.8958131305675856,0.7126918489883256,0.6297780671511897,0.050874277613802435
4.1356269178176977e-11,681320854252592.5,166364988361160.7,4.095337973236997,397748533636356.06,102096409736780.06,3.8958131305675856,0.7129437235725778,0.6294891151419987,0.051215198466242354
4.356099030694617e-11,681427461203941.9,166333526881460.66,4.09675351674331,397748533636356.06,102096409736780.06,3.8958131305675856,0.7132117495798009,0.6291809605283238,0.05157854841627097
4.58832461010084e-11,681540843505161.0,166299971090972.38,4.098261948177564,397748533636356.06,102096409736780.06,3.8958131305675856,0.7134968098418276,0.6288522928447609,0.051965741380537764
4.832930238571752e-11,681661362622208.4,166264177075876.25,4.099869103559967,397748533636356.06,102096409736780.06,3.8958131305675856,0.7137998131387739,0.6285017025038429,0.052378275382693226
5.0905759020366863e-11,681789389683334.8,166225989732938.44,4.101581171384267,397748533636356.06,102096409736780.06,3.8958131305675856,0.7141216925432206,0.6281276703215529,0.05281773892134887
5.361956770568805e-11,681925304736225.0,166185241554905.84,4.103404720875434,397748533636356.06,102096409736780.06,3.8958131305675856,0.7144634035525552,0.6277285556206771,0.05328581822342295
5.647805074067546e-11,682069495927767.6,166141751253430.06,4.105346734231477,397748533636356.06,102096409736780.06,3.8958131305675856,0.7148259220267891,0.627302582742807,0.05378430552015839
5.948892077934331e-11,682222358615139.5,166095322200937.2,4.1074146434407535,397748533636356.06,102096409736780.06,3.8958131305675856,0.7152102419536895,0.626847825786979,0.054315108497603785
6.266030164072656e-11,682384294418369.8,166045740671582.53,4.109616372322609,397748533636356.06,102096409736780.06,3.8958131305675856,0.715617373066782,0.6263621913804167,0.05488026108785004
6.600075022827102e-11,682555710225511.9,165992773860219.72,4.111960384494104,397748533636356.06,102096409736780.06,3.8958131305675856,0.7160483383442023,0.6258433992750001,0.055481935781408385
6.95192796177559e-11,682737017161844.8,165936167657212.0,4.11445573801747,397748533636356.06,102096409736780.06,3.8958131305675856,0.7165041714171122,0.6252889605522903,0.05612245765443834
7.322538337604526e-11,682928629533914.6,165875644155977.5,4.1171121475298555,397748533636356.06,102096409736780.06,3.8958131305675856,0.716985913914861,0.6246961532107732,0.05680432031657243
7.712906117627992e-11,683130963757561.9,165810898869443.4,4.119940054697172,397748533636356.06,102096409736780.06,3.8958131305675856,0.7174946127698824,0.6240619949019648,0.05753020399541929
8.124084577862974e-11,683344437276160.8,165741597631183.8,4.122950707864972,397748533636356.06,102096409736780.06,3.8958131305675856,0.7180313174979859,0.6233832125780979,0.05830299598181568
8.55718314494002e-11,683569467471029.9,165667373157032.78,4.126156251799128,397748533636356.06,102096409736780.06,3.8958131305675856,0.7185970774589637,0.6226562088142791,0.05912581366498541
9.01337038951742e-11,683806470560266.2,165587821243561.03,4.129569828414277,397748533636356.06,102096409736780.06,3.8958131305675856,0.7191929390880931,0.6218770245738454,0.06000203038810408
9.49387717927582e-11,684055860475141.0,165502496581182.5,4.133205689375187,397748533636356.06,102096409736780.06,3.8958131305675856,0.7198199430712248,0.6210412981991521,0.06093530435147329
1e-10,684318047694774.5,165410908162098.8,4.13707932142032,397748533636356.06,102096409736780.06,3.8958131305675856,0.72047912141498,0.6201442204339317,0.061929610781301436
1.0533104453709382e-10,684593438010314.8,165312514267144.72,4.141207585192329,397748533636356.06,102096409736780.06,3.8958131305675856,0.7211714943397084,0.6191804853211323,0.06298927756552622
1.1094628943275241e-10,684882431179605.0,165206717021318.47,4.145608868259436,397748533636356.06,102096409736780.06,3.8958131305675856,0.7218980668971184,0.6181442368761673,0.06411902453223095
1.1686088553466498e-10,685185419422831.2,165092856515907.5,4.150303252865519,397748533636356.06,102096409736780.06,3.8958131305675856,0.7226598251881076,0.6170290115151138,0.06532400650871471
1.2309079138896019e-10,685502785699420.0,164970204506285.06,4.155312698744358,397748533636356.06,102096409736780.06,3.8958131305675856,0.7234577320306226,0.6158276763267496,0.06660986024731771
1.296528162989669e-10,685834901697202.8,164837957709373.16,4.16066124106198,397748533636356.06,102096409736780.06,3.8958131305675856,0.7242927219041148,0.614532363423457,0.06798275523441462
1.3656466567946067e-10,686182125457221.2,164695230744202.94,4.166375203195579,397748533636356.06,102096409736780.06,3.8958131305675856,0.7251656949779413,0.6131344007963853,0.06944944830774644
1.438449888287666e-10,686544798552253.8,164541048783741.97,4.1724834236020145,397748533636356.06,102096409736780.06,3.8958131305675856,0.7260775100177526,0.6116242403425703,0.07101734189034896
1.5151342924760515e-10,686923242734764.5,164374340016933.3,4.179017495455798,397748533636356.06,102096409736780.06,3.8958131305675856,0.7270289759579306,0.6099913840331422,0.0726945455022254
1.5959067764047309e-10,687317755971092.2,164193928057330.25,4.186012017028468,397748533636356.06,102096409736780.06,3.8958131305675856,0.7280208419309386,0.6082243095584551,0.07448994002918288
1.6809852774253654e-10,687728607783551.0,163998524479245.06,4.193504849920689,397748533636356.06,102096409736780.06,3.8958131305675856,0.7290537855566576,0.6063103972221745,0.0764132440073512
1.7705993512268945e-10,688156033830921.4,163786721714067.47,4.201537381230925,397748533636356.06,102096409736780.06,3.8958131305675856,0.7301283993169214,0.6042358603631052,0.07847508091816463
1.8649907912142944e-10,688600229670409.6,163556986598058.12,4.210154784537863,397748533636356.06,102096409736780.06,3.8958131305675856,0.7312451748721378,0.6019856821579984,0.08068704617885018
1.9644142809066266e-10,689061343660231.2,163307654927620.5,4.219406273181926,397748533636356.06,102096409736780.06,3.8958131305675856,0.7324044852173098,0.5995435622922711,0.0830617721562009
2.0691380811147902e-10,689539468981075.9,163036927447273.12,4.229345337755313,397748533636356.06,102096409736780.06,3.8958131305675856,0.7336065646227911,0.5968918776635428,0.08561298912690267
2.179444753752988e-10,690034634776197.6,162742867766933.84,4.240029957960463,397748533636356.06,102096409736780.06,3.8958131305675856,0.7348514863591322,0.5940116619821353,0.08835557965859821
2.295631924236905e-10,690546796433185.4,162423402775433.7,4.251522777095947,397748533636356.06,102096409736780.06,3.8958131305675856,0.7361391382639813,0.5908826098213024,0.09130562339794204
2.418013084525718e-10,691075825055074.0,162076326182122.94,4.263891225412659,397748533636356.06,102096409736780.06,3.8958131305675856,0.7374691962708633,0.5874831113060699,0.0944804287343854
2.54691843897454e-10,691621496194095.1,161699305872720.88,4.277207576503107,397748533636356.06,102096409736780.06,3.8958131305675856,0.7388410960841257,0.5837903241613105,0.09789854727450847
2.6826957952797273e-10,692183477947978.6,161289895802874.9,4.291548918811074,397748533636356.06,102096409736780.06,3.8958131305675856,0.7402540032512387,0.5797802902051559,0.10157976652895392
2.8257115029208326e-10,692761318546596.0,160845553166043.44,4.3069970223637295,397748533636356.06,102096409736780.06,3.8958131305675856,0.7417067819537384,0.5754281035026356,0.10554507570444942
2.976351441631313e-10,693354433586458.6,160363661553465.0,4.323638079037596,397748533636356.06,102096409736780.06,3.8958131305675856,0.7431979629128237,0.5707081372097873,0.1098165990337632
3.1350220625651124e-10,693962093102869.4,159841560765014.44,4.341562293195284,397748533636356.06,102096409736780.06,3.8958131305675856,0.7447257108867893,0.5655943355609672,0.11441749069795769
