t_s,Halpha_CR,Hbeta_CR,Halpha_over_Hbeta_CR,Halpha_QSS_new,Hbeta_QSS_new,Halpha_over_Hbeta_QSS_new,err_Halpha_frac,err_Hbeta_frac,err_Halpha_over_Hbeta_frac
3.6636145440207237e-10,682370730661903.4,163270339154186.62,4.179391885855624,566095640843149.9,141329417069227.44,4.00550467540568,0.20539831334078448,0.1552466750373127,0.04341206028734266
3.858923467029899e-10,682439792610325.9,162990619937169.88,4.186988140013179,566095640843149.9,141329417069227.44,4.00550467540568,0.20552031030285195,0.15326747479140965,0.045308513986222834
4.0646443957096276e-10,682503849645539.0,162690383747301.88,4.195108733074446,566095640843149.9,141329417069227.44,4.00550467540568,0.2056334661560179,0.15114310326215516,0.04733587226422664
4.281332398719396e-10,682561919320969.6,162368853985628.38,4.2037737076187325,566095640843149.9,141329417069227.44,4.00550467540568,0.20573604542220716,0.14886806549336565,0.04949913888016413
4.5095721356761353e-10,682612935642772.6,162025383106921.7,4.212999979097791,566095640843149.9,141329417069227.44,4.00550467540568,0.20582616503826182,0.1464377796701499,0.051802536885341664
4.749979434661402e-10,682655748675601.5,161659482808807.8,4.222800523758745,566095640843149.9,141329417069227.44,4.00550467540568,0.20590179365954056,0.14384879072714277,0.054249305883298536
5.003202953825999e-10,682689125432685.2,161270854870790.03,4.233183522091792,566095640843149.9,141329417069227.44,4.00550467540568,0.20596075323222696,0.14109898855518999,0.05684148818601814
5.269925931575657e-10,682711752280722.5,160859421708577.56,4.244151477291541,566095640843149.9,141329417069227.44,4.00550467540568,0.2060007232415412,0.13818782419362655,0.059579708732131406
5.550868030059811e-10,682722239098665.8,160425355559819.75,4.255700333131509,566095640843149.9,141329417069227.44,4.00550467540568,0.206019248058174,0.13511651633883512,0.062462954858613196
5.846787276937577e-10,682719125431588.5,159969105097405.97,4.267818620450977,566095640843149.9,141329417069227.44,4.00550467540568,0.20601374780900655,0.13188823965111415,0.06548836321573626
6.158482110660255e-10,682700888874906.4,159491418188722.97,4.280486665853584,566095640843149.9,141329417069227.44,4.00550467540568,0.2059815331877193,0.12850828579162138,0.06865102221358742
6.486793534788507e-10,682665955908649.0,158993359495890.0,4.2936758998811895,566095640843149.9,141329417069227.44,4.00550467540568,0.20591982459338118,0.12498418795579004,0.07194379930322346
6.832607387157405e-10,682612715374747.9,158476321653532.03,4.307348304481133,566095640843149.9,141329417069227.44,4.00550467540568,0.20582577593788925,0.12132579996353851,0.07535720303331865
7.196856730011529e-10,682539534751105.2,157942028874727.25,4.321456040636694,566095640843149.9,141329417069227.44,4.00550467540568,0.20569650339388304,0.11754532177375678,0.07887929008571552
7.580524367559246e-10,682444779323529.1,157392532025935.56,4.335941296192338,566095640843149.9,141329417069227.44,4.00550467540568,0.20552911926169826,0.11365726463613675,0.08249562728401795
7.984645497739078e-10,682326834289875.6,156830194476500.88,4.35073639083011,566095640843149.9,141329417069227.44,4.00550467540568,0.20532077101602403,0.10967835096695182,0.08618931780162377
8.410310505352605e-10,682184129749893.2,156257668360522.5,4.365764169576222,566095640843149.9,141329417069227.44,4.00550467540568,0.2050686854501118,0.10562734638594562,0.08994109940317437
8.858667904100832e-10,682015168439909.9,155677861275344.16,4.380938708000645,566095640843149.9,141329417069227.44,4.00550467540568,0.20477021766871056,0.10152482408590432,0.09372952050216769
9.330927435461683e-10,681818555964993.0,155093893862806.5,4.396166341455831,566095640843149.9,141329417069227.44,4.00550467540568,0.20442290449275316,0.09739286469169263,0.09753119711702353
9.82836333277001e-10,681593033164701.8,154509049153207.44,4.411347017538439,566095640843149.9,141329417069227.44,4.00550467540568,0.20402452163300291,0.09325469783494696,0.1013211505218516
1.0352317759307377e-09,681337510125007.5,153926714970855.53,4.426375955947685,566095640843149.9,141329417069227.44,4.00550467540568,0.20357314377163363,0.08913429463490644,0.10507322164076081
1.0904204429677525e-09,681051101222210.4,153350321076255.03,4.441145583800576,566095640843149.9,141329417069227.44,4.00550467540568,0.2030672064668161,0.08505592293739803,0.1087605542117545
1.1485512424239346e-09,680733160459285.5,152783273026605.94,4.455547698213937,566095640843149.9,141329417069227.44,4.00550467540568,0.20250556857387753,0.08104367933370908,0.11235613468923887
1.2097810206889037e-09,680383316236316.9,152228884950452.72,4.469475792703647,566095640843149.9,141329417069227.44,4.00550467540568,0.2018875736667845,0.07712101349633665,0.11583337304455288
1.2742749857031322e-09,680001504590277.8,151690313537044.75,4.482827470880087,566095640843149.9,141329417069227.44,4.00550467540568,0.20121310875574852,0.07331026110963318,0.11916670536055828
1.342207152716012e-09,679587999851527.2,151170495527276.12,4.495506861184478,566095640843149.9,141329417069227.44,4.00550467540568,0.20048265844149665,0.06963220157646464,0.12233219668609435
1.4137608138073614e-09,679143441601253.9,150672090860996.3,4.507426940984066,566095640843149.9,141329417069227.44,4.00550467540568,0.19969735253521684,0.0661056557474694,0.12530812126128685
1.4891290324394057e-09,678668856781860.4,150197433394227.6,4.518511677896242,566095640843149.9,141329417069227.44,4.00550467540568,0.19885900511624247,0.06274713721246251,0.1280754971128837
1.568515164373551e-09,678165675816731.0,149748490766915.0,4.528697901017932,566095640843149.9,141329417069227.44,4.00550467540568,0.19797014300739468,0.059570568337967776,0.13061855321870577
1.6521334063573686e-09,677635741642061.9,149326834601214.44,4.537936824628511,566095640843149.9,141329417069227.44,4.00550467540568,0.19703402172958404,0.056587069400205775,0.13292510990987808
1.740209374062485e-09,677081310645659.2,148933621769780.78,4.546195161306698,566095640843149.9,141329417069227.44,4.00550467540568,0.19605462716018435,0.0538048260457239,0.13498685676761976
1.8329807108324374e-09,676505044648705.0,148569587021668.7,4.553455779277609,566095640843149.9,141329417069227.44,4.00550467540568,0.19503666136893402,0.05122903711472039,0.1367995167341634
1.9306977288832458e-09,675909993257686.9,148235046816737.0,4.559717878952839,566095640843149.9,141329417069227.44,4.00550467540568,0.1939855114428688,0.048861941772016054,0.1383628901871219
2.0336240846866703e-09,675299566154249.8,147929913819648.16,4.564996684697291,566095640843149.9,141329417069227.44,4.00550467540568,0.19290720053673296,0.046702922061778514,0.13968077798709472
2.142037490358383e-09,674677495177423.1,147653721157097.78,4.569322668540082,566095640843149.9,141329417069227.44,4.00550467540568,0.19180832089176678,0.04474867454361966,0.1407607876721047
2.2562304629706353e-09,674047786379562.8,147405655255341.0,4.5727403416914685,566095640843149.9,141329417069227.44,4.00550467540568,0.19069594914320062,0.0429934426400219,0.14161403175202597
2.376511113811078e-09,673414662595337.9,147184595851617.44,4.575306666427467,566095640843149.9,141329417069227.44,4.00550467540568,0.18957754486917744,0.04142929974388811,0.14225473122536736
2.5032039797173203e-09,672782497439908.5,146989161610221.44,4.577089154532086,566095640843149.9,141329417069227.44,4.00550467540568,0.1884608339994597,0.04004647198269901,0.1426997408431474
2.6366508987303554e-09,672155742032644.4,146817759666760.5,4.578163728681526,566095640843149.9,141329417069227.44,4.00550467540568,0.18735367937390804,0.03883368877722538,0.14296801518970803
2.777211932429355e-09,671538846108168.5,146668637367603.1,4.578612429766129,566095640843149.9,141329417069227.44,4.00550467540568,0.18626394138624738,0.03777854893267085,0.1430800363008949
2.925266337436636e-09,670936175507073.5,146539934462625.12,4.578521056171177,566095640843149.9,141329417069227.44,4.00550467540568,0.18519933223257617,0.03686788993720549,0.1430572242953285
3.0812135887140084e-09,670351928313526.2,146429734048276.9,4.577976820558287,566095640843149.9,141329417069227.44,4.00550467540568,0.1841672677696224,0.036088148418182316,0.14292135237481063
3.2454744574113254e-09,669790052106139.6,146336110647922.8,4.5770661058337145,566095640843149.9,141329417069227.44,4.00550467540568,0.18317472133957083,0.0354257003426466,0.14269398658738214
3.418492146175927e-09,669254164894546.5,146257173962337.84,4.575872394928701,566095640843149.9,141329417069227.44,4.00550467540568,0.18222808410563104,0.034867170581313875,0.1423959689836721
3.6007334849856202e-09,668747482314114.8,146191107029542.72,4.574474438988771,566095640843149.9,141329417069227.44,4.00550467540568,0.181333036442524,0.03439970291488486,0.14204696029357786
3.792690190732238e-09,668272753538220.1,146136197800728.88,4.572944715925044,566095640843149.9,141329417069227.44,4.00550467540568,0.18049443472641194,0.034011183454800004,0.14166505509368643
3.9948801939541785e-09,667832208141698.9,146090863462653.25,4.571348216532541,566095640843149.9,141329417069227.44,4.00550467540568,0.1797162174699337,0.03369041274042411,0.14126647875390427
4.2078490362973985e-09,667427515818191.2,146053667203518.62,4.569741579224873,566095640843149.9,141329417069227.44,4.00550467540568,0.17900133416345765,0.03342722436884535,0.14086537141840852
4.4321713424760855e-09,667059760432825.6,146023327507874.56,4.568172577746889,566095640843149.9,141329417069227.44,4.00550467540568,0.17835169943951262,0.03321255076250619,0.14047366010981419
4.668452370703794e-09,666729429400486.0,145998720448796.3,4.566679950008992,566095640843149.9,141329417069227.44,4.00550467540568,0.17776817430964653,0.03303843938789975,0.14010101599656125
4.917329645779006e-09,666436418842753.5,145978875791425.75,4.565293541477578,566095640843149.9,141329417069227.44,4.00550467540568,0.1772505752740912,0.032898025185520055,0.13975489019125964
5.179474679231223e-09,666180054418822.6,145962968000597.0,4.564034724315128,566095640843149.9,141329417069227.44,4.00550467540568,0.17679771111928327,0.03278546694280858,0.13944061839170865
5.455594781168515e-09,665959127171305.5,145950303431811.44,4.562917044447559,566095640843149.9,141329417069227.44,4.00550467540568,0.17640744623897422,0.03269585666174898,0.1391615824254216
5.746434968715974e-09,665771943198064.0,145940305063734.72,4.561947043397707,566095640843149.9,141329417069227.44,4.00550467540568,0.17607678837882412,0.032625111531088595,0.13891941542564043
6.0527799761933555e-09,665616385473199.0,145932496098157.7,4.561125200143835,566095640843149.9,141329417069227.44,4.00550467540568,0.17580199784231104,0.03256985788511051,0.13871423697236898
6.3754563724564936e-09,665489985707547.4,145926483619245.8,4.560446940145263,566095640843149.9,141329417069227.44,4.00550467540568,0.17557871443128997,0.03252731558191167,0.13854490500210884
6.715334791115135e-09,665390003772215.2,145921943288610.38,4.559903663400231,566095640843149.9,141329417069227.44,4.00550467540568,0.17540209774654883,0.03249518971081144,0.13840927246911805
7.073332279644438e-09,665313511917710.2,145918605785248.56,4.559483750117966,566095640843149.9,141329417069227.44,4.00550467540568,0.17526697595972307,0.03247157464587292,0.13830443841790768
7.450414773728917e-09,665257480817014.6,145916245412601.47,4.55917351036475,566095640843149.9,141329417069227.44,4.00550467540568,0.17516799780717596,0.03245487343323056,0.13822698506849052
7.847599703514623e-09,665218864356580.8,145914671020803.62,4.5589580520093,566095640843149.9,141329417069227.44,4.00550467540568,0.1750997823721015,0.032443733559943795,0.13817319450452656
8.265958738801796e-09,665194680110137.9,145913719157311.25,4.558822048754606,566095640843149.9,141329417069227.44,4.00550467540568,0.1750570612403739,0.03243699849011818,0.1381392404174102
8.706620680585118e-09,665182082572341.4,145913249181760.1,4.5587503965712015,566095640843149.9,141329417069227.44,4.00550467540568,0.17503480786676068,0.032433673099262525,0.138121351989057
9.17077450674293e-09,665178426516026.5,145913139969525.62,4.558728752290238,566095640843149.9,141329417069227.44,4.00550467540568,0.1750283494946216,0.03243290034977602,0.13811594835512894
9.659672580093803e-09,665181318274422.9,145913287781934.47,4.55874395256262,566095640843149.9,141329417069227.44,4.00550467540568,0.1750334577452205,0.03243394622127191,0.13811974320087575
1.0174634027476064e-08,665188653332639.4,145913604890576.38,4.558784315084793,566095640843149.9,141329417069227.44,4.00550467540568,0.17504641502255544,0.0324361899766661,0.13812981996409143
1.0717048298967093e-08,665198639320017.5,145914018594863.25,4.5588398272202415,566095640843149.9,141329417069227.44,4.00550467540568,0.175064055129028,0.03243911721075122,0.13814367892568227
1.1288378916846883e-08,665209804288198.0,145914470350027.2,4.5589022301383695,566095640843149.9,141329417069227.44,4.00550467540568,0.1750837778885318,0.03244231368020043,0.13815925821548095
1.1890167424419898e-08,665220990984366.8,145914914811876.5,4.558965009450989,566095640843149.9,141329417069227.44,4.00550467540568,0.17510353903022172,0.03244545854457849,0.13817493147458484
1.2524037545350719e-08,665231338618734.8,145915318692036.0,4.5590233059953755,566095640843149.9,141329417069227.44,4.00550467540568,0.1751218179810234,0.032448316266402266,0.1381894855817725
1.3191699564735717e-08,665240254308930.4,145915659393725.12,4.5590737626995095,566095640843149.9,141329417069227.44,4.00550467540568,0.175137567422553,0.032450726958360036,0.13820208242242624
1.389495494373136e-08,665247376895512.2,145915923457626.25,4.559114325097624,566095640843149.9,141329417069227.44,4.00550467540568,0.17515014937172904,0.032452595386791995,0.13821220908595586
1.4635701180190798e-08,665252536110662.2,145916104887585.47,4.559144013768571,566095640843149.9,141329417069227.44,4.00550467540568,0.17515926305284185,0.03245387912490527,0.13821962105357374
1.5415936928422702e-08,665255710117830.8,145916203446889.97,4.55916268654816,566095640843149.9,141329417069227.44,4.00550467540568,0.17516486989193317,0.03245457649779864,0.1382242828330753
1.623776739188721e-08,665256984223839.4,145916223019714.47,4.559170806757777,566095640843149.9,141329417069227.44,4.00550467540568,0.17516712058230544,0.032454714988601946,0.13822631009562392
1.7103410003378377e-08,665256513126869.2,145916170122329.66,4.559169230998508,566095640843149.9,141329417069227.44,4.00550467540568,0.17516628839612322,0.032454340704281597,0.1382259166971894
1.8015200408020238e-08,665254488460589.1,145916052628872.94,4.5591590265439565,566095640843149.9,141329417069227.44,4.00550467540568,0.17516271185157128,0.0324535093596178,0.13822336908948984
1.8975598765218503e-08,665251112701778.6,145915878751208.4,4.559141324406884,566095640843149.9,141329417069227.44,4.00550467540568,0.17515674862103753,0.032452279059032564,0.13821894963713435
1.9987196386572485e-08,665246579809106.2,145915656285823.16,4.559117210191653,566095640843149.9,141329417069227.44,4.00550467540568,0.17514874132978614,0.03245070496787827,0.13821292936823318
2.105272272765707e-08,665241062332317.4,145915392116430.44,4.559087651297958,566095640843149.9,141329417069227.44,4.00550467540568,0.17513899478451925,0.03244883579302284,0.1382055498003408
2.2175052752539297e-08,665234704235877.0,145915091941711.47,4.559053456249869,566095640843149.9,141329417069227.44,4.00550467540568,0.17512776329644258,0.03244671185644124,0.1381970127866908
2.3357214690901214e-08,665227618356572.5,145914760185035.3,4.559015260094275,566095640843149.9,141329417069227.44,4.00550467540568,0.17511524619015653,0.032444364456423354,0.1381874768708227
2.4602398208697727e-08,665219887270258.2,145914400037483.88,4.5589735289962485,566095640843149.9,141329417069227.44,4.00550467540568,0.17510158933474826,0.03244181617200454,0.13817705843384462
2.5913963014396573e-08,665211566362059.2,145914013586425.47,4.558928577261373,566095640843149.9,141329417069227.44,4.00550467540568,0.17508689056726331,0.032439081772709474,0.13816583594416643
2.7295447924020074e-08,665202688040048.9,145913601987766.75,4.558880590829489,566095640843149.9,141329417069227.44,4.00550467540568,0.1750712071361082,0.032436169437349616,0.13815385582286518
2.8750580409448774e-08,665193266256763.8,145913165648975.2,4.5588296525416085,566095640843149.9,141329417069227.44,4.00550467540568,0.17505456368824293,0.0324330820490294,0.1381411387517323
3.0283286655749455e-08,665183300756817.4,145912704400058.12,4.558775765906183,566095640843149.9,141329417069227.44,4.00550467540568,0.17503695977253086,0.03242981840493727,0.13812768560667504
3.1897702154663183e-08,665172780710521.8,145912217639263.9,4.558718875447539,566095640843149.9,141329417069227.44,4.00550467540568,0.17501837625848018,0.03242637424727843,0.1381134825378351
3.3598182862837814e-08,665161687593785.0,145911704448190.4,4.558658882844914,566095640843149.9,141329417069227.44,4.00550467540568,0.17499878042354278,0.032422743077744565,0.13809850499880147
3.538931695490984e-08,665149997319263.4,145911163676689.88,4.558595658883946,566095640843149.9,141329417069227.44,4.00550467540568,0.17497812971776414,0.03241891675827233,0.13808272073037803
3.7275937203149377e-08,665137681711624.9,145910594001403.56,4.558529051737167,566095640843149.9,141329417069227.44,4.00550467540568,0.17495637436981595,0.03241488592521489,0.13806609182786087
3.92631340170684e-08,665124709459195.1,145909993963283.7,4.55845889231251,566095640843149.9,141329417069227.44,4.00550467540568,0.17493345906806512,0.03241064025483487,0.13804857607632837
4.135626917817706e-08,665111046678484.6,145909361989597.16,4.558384997433577,566095640843149.9,141329417069227.44,4.00550467540568,0.17490932395780326,0.03240616861899546,0.13803012774461454
4.356099030694608e-08,665096657211234.5,145908696405207.84,4.558307171521653,566095640843149.9,141329417069227.44,4.00550467540568,0.17488390516597388,0.032401459164989946,0.13801069800523572
4.58832461010084e-08,665081502747610.0,145907995436885.94,4.558225207303996,566095640843149.9,141329417069227.44,4.00550467540568,0.1748571350187918,0.03239649934603334,0.1379902351112189
4.832930238571752e-08,665065542842391.2,145907257213314.6,4.558138885923088,566095640843149.9,141329417069227.44,4.00550467540568,0.1748289420703441,0.03239127592130937,0.1379686844233772
5.090575902036676e-08,665048734868166.4,145906479762550.75,4.558047976693506,566095640843149.9,141329417069227.44,4.00550467540568,0.17479925101990634,0.03238577493800408,0.13794598834961136
5.3619567705688166e-08,665031033932360.4,145905661008009.6,4.557952236656897,566095640843149.9,141329417069227.44,4.00550467540568,0.17476798256537518,0.032379981702893273,0.13792208623380642
5.647805074067546e-08,665012392773273.8,145904798763576.34,4.557851410020158,566095640843149.9,141329417069227.44,4.00550467540568,0.1747350532196221,0.03237388074775505,0.13789691421556902
5.9488920779343314e-08,664992761643056.4,145903890728160.0,4.557745227521272,566095640843149.9,141329417069227.44,4.00550467540568,0.1747003751037685,0.03236745579083403,0.13787040507190532
6.266030164072656e-08,664972088181396.2,145902934479837.62,4.55763340574407,566095640843149.9,141329417069227.44,4.00550467540568,0.17466385572405851,0.03236068969540814,0.13784248804614627
6.600075022827088e-08,664950317281508.9,145901927469650.94,4.557515646390794,566095640843149.9,141329417069227.44,4.00550467540568,0.17462539773513114,0.032353564425895466,0.13781308866633785
6.951927961775605e-08,664927390948929.0,145900867015073.12,4.557391635515332,566095640843149.9,141329417069227.44,4.00550467540568,0.17458489869057794,0.03234606100162751,0.13778212855381486
7.322538337604526e-08,664903248153124.0,145899750293144.62,4.5572610427172595,566095640843149.9,141329417069227.44,4.00550467540568,0.17454225078082009,0.03233815944828032,0.1377495252219865
7.712906117627993e-08,664877824671728.8,145898574333268.12,4.557123520295577,566095640843149.9,141329417069227.44,4.00550467540568,0.1744973405579514,0.032329838746894254,0.13771519186506226
8.124084577862957e-08,664851052927113.5,145897336009649.03,4.5569787023605635,566095640843149.9,141329417069227.44,4.00550467540568,0.17445004864703795,0.03232107678038528,0.13767903713632038
8.557183144940002e-08,664822861814965.9,145896032033366.47,4.556826203901973,566095640843149.9,141329417069227.44,4.00550467540568,0.17440024944331042,0.03231185027744199,0.1376409649154771
9.01337038951742e-08,664793176524539.9,145894658944059.0,4.55666561981165,566095640843149.9,141329417069227.44,4.00550467540568,0.17434781079463652,0.032302134753696525,0.13760087406467647
9.49387717927582e-08,664761918350217.5,145893213101208.28,4.5564965238586,566095640843149.9,141329417069227.44,4.00550467540568,0.1742925936686473,0.032291904450050604,0.13755865817260976
1e-07,664729004494016.0,145891690675004.28,4.556318467614444,566095640843149.9,141329417069227.44,4.00550467540568,0.17423445180386898,0.03228113226804087,0.13751420528624833
1.053310445370936e-07,664694347858666.4,145890087636773.94,4.556130979327204,566095640843149.9,141329417069227.44,4.00550467540568,0.17417323134419893,0.0322697897021152,0.13746739762967722
1.1094628943275219e-07,664657856830876.6,145888399748956.16,4.555933562741217,566095640843149.9,141329417069227.44,4.00550467540568,0.17410877045604337,0.032257846768699194,0.13741811130947912
1.1686088553466497e-07,664619435054388.9,145886622554604.56,4.555725695861013,566095640843149.9,141329417069227.44,4.00550467540568,0.17404089892742583,0.03224527193192106,0.1373662160061282
1.2309079138896019e-07,664578981192431.2,145884751366399.8,4.5555068296568875,566095640843149.9,141329417069227.44,4.00550467540568,0.17396943774836185,0.03223203202586645,0.13731157465082797
1.2965281629896663e-07,664536388679158.4,145882781255152.28,4.555276386709883,566095640843149.9,141329417069227.44,4.00550467540568,0.17389419867178207,0.032218092173227235,0.13725404308722264
1.3656466567946096e-07,664491545459671.2,145880707037777.03,4.555033759793854,566095640843149.9,141329417069227.44,4.00550467540568,0.17381498375428098,0.032203415700216426,0.13719346971740026
1.438449888287663e-07,664444333718204.1,145878523264720.9,4.5547783103922646,566095640843149.9,141329417069227.44,4.00550467540568,0.1737315848759628,0.03218796404760644,0.1371296951316013
1.5151342924760513e-07,664394629594063.2,145876224206823.3,4.554509367147347,566095640843149.9,141329417069227.44,4.00550467540568,0.1736437832386514,0.032171696677760375,0.13706255172104204
1.595906776404731e-07,664342302884905.5,145873803841591.6,4.554226224239228,566095640843149.9,141329417069227.44,4.00550467540568,0.17355134884173604,0.032154570977521106,0.13699186327325236
1.680985277425362e-07,664287216736946.4,145871255838871.47,4.553928139692676,566095640843149.9,141329417069227.44,4.00550467540568,0.17345403993492822,0.032136542156820054,0.13691744454934418
1.770599351226898e-07,664229227321692.0,145868573545894.34,4.553614333609061,566095640843149.9,141329417069227.44,4.00550467540568,0.17335160244721323,0.03211756314287697,0.1368391008426093
1.8649907912142943e-07,664168183498803.5,145865749971683.25,4.553283986321242,566095640843149.9,141329417069227.44,4.00550467540568,0.1732437693913049,0.032097584469861495,0.13675662751787515
1.9644142809066267e-07,664103926464708.2,145862777770799.2,4.55293623646908,566095640843149.9,141329417069227.44,4.00550467540568,0.17313026024292225,0.03207655416388771,0.1366698095310438
2.06913808111479e-07,664036289386594.9,145859649226411.94,4.55257017899336,566095640843149.9,141329417069227.44,4.00550467540568,0.1730107802942467,0.03205441762322882,0.13657842092826236
2.1794447537529834e-07,663965097021449.1,145856356232678.2,4.552184863046044,566095640843149.9,141329417069227.44,4.00550467540568,0.17288501998095457,0.03203111749363063,0.1364822243242035
2.2956319242369097e-07,663890165319811.6,145852890276413.88,4.551779289814804,566095640843149.9,141329417069227.44,4.00550467540568,0.17275265418226038,0.03200659353863112,0.13638097035894656
2.418013084525718e-07,663811301013977.2,145849242418046.03,4.5513524102600575,566095640843149.9,141329417069227.44,4.00550467540568,0.17261334149347707,0.03198078250478204,0.1362743971330139
2.54691843897454e-07,663728301190389.4,145845403271834.0,4.550903122762801,566095640843149.9,141329417069227.44,4.00550467540568,0.1724667234706563,0.031953617981700835,0.13616222962013705
2.6826957952797217e-07,663640952846034.0,145841362985350.7,4.550430270681814,566095640843149.9,141329417069227.44,4.00550467540568,0.17231242384696502,0.031925030256886734,0.13604417905739777
2.825711502920827e-07,663549032428692.9,145837111218216.88,4.549932639819098,566095640843149.9,141329417069227.44,4.00550467540568,0.17215004772054895,0.03189494616525187,0.13591994231245735
2.976351441631313e-07,663452305360978.2,145832637120085.53,4.54940895579266,566095640843149.9,141329417069227.44,4.00550467540568,0.1719791807137468,0.03186328893334556,0.13578920122765625
3.135022062565112e-07,663350525548151.2,145827929307876.03,4.548857881316184,566095640843149.9,141329417069227.44,4.00550467540568,0.17179938810365813,0.03182997801827121,0.13565162194086647
3.3021514849681757e-07,663243434869810.5,145822975842262.22,4.54827801338553,566095640843149.9,141329417069227.44,4.00550467540568,0.17161021392421869,0.03179492894132366,0.13550685418308178
3.4781906513141266e-07,663130762655637.6,145817764203423.22,4.547667880372493,566095640843149.9,141329417069227.44,4.00550467540568,0.17141118004011202,0.03175805311640996,0.1353545305528578
3.663614544020716e-07,663012225145506.1,145812281266070.66,4.547025939026877,566095640843149.9,141329417069227.44,4.00550467540568,0.1712017851930594,0.031719257673350314,0.13519426576785898
3.858923467029899e-07,662887524934384.1,145806513273772.94,4.546350571388511,566095640843149.9,141329417069227.44,4.00550467540568,0.17098150402124845,0.03167844527620518,0.13502565589392398
4.064644395709628e-07,662756350402616.4,145800445812602.78,4.545640081611662,566095640843149.9,141329417069227.44,4.00550467540568,0.17074978605293417,0.031635513936814005,0.13484827755226045
4.281332398719387e-07,662618375132337.1,145794063784143.6,4.544892692705111,566095640843149.9,141329417069227.44,4.00550467540568,0.1705060546755405,0.031590356823797246,0.13466168710558338
4.5095721356761447e-07,662473257310954.4,145787351377897.72,4.544106543192124,566095640843149.9,141329417069227.44,4.00550467540568,0.1702497060819237,0.031542862067326365,0.13446541982425583
4.749979434661403e-07,662320639122861.4,145780292043150.06,4.543279683695643,566095640843149.9,141329417069227.44,4.00550467540568,0.1699801081958391,0.031492912560040144,0.1342589890337594
5.003202953825999e-07,662160146130770.8,145772868460351.84,4.54241007345526,566095640843149.9,141329417069227.44,4.00550467540568,0.1696965995790768,0.031440385754565654,0.13404188524513502
5.269925931575656e-07,661991386648333.6,145765062512101.2,4.541495576783882,566095640843149.9,141329417069227.44,4.00550467540568,0.16939848832320178,0.03138515345818653,0.13381357527036633
5.550868030059799e-07,661813951106007.0,145756855253811.28,4.540533959473592,566095640843149.9,141329417069227.44,4.00550467540568,0.16908505092936785,0.03132708162530063,0.13357350132507934
5.84678727693759e-07,661627411412462.0,145748226884172.6,4.539522885161842,566095640843149.9,141329417069227.44,4.00550467540568,0.16875553118025413,0.03126603014842048,0.13332108012133992
6.158482110660254e-07,661431320314202.1,145739156715531.8,4.538459911671162,566095640843149.9,141329417069227.44,4.00550467540568,0.16840913900883975,0.031201852648584483,0.13305570195383784
6.486793534788508e-07,661225210756462.0,145729623144330.66,4.537342487337557,566095640843149.9,141329417069227.44,4.00550467540568,0.1680450493694404,0.031134396266191803,0.13277672978324806
6.832607387157391e-07,661008595248916.1,145719603621766.5,4.5361679473452785,566095640843149.9,141329417069227.44,4.00550467540568,0.16766240111724182,0.03106350145340666,0.13248349832118286
7.196856730011514e-07,660780965240224.0,145709074624862.22,4.53493351008816,566095640843149.9,141329417069227.44,4.00550467540568,0.16726029590344244,0.030989001769458173,0.13217531312177508
7.580524367559261e-07,660541790505986.6,145698011628156.12,4.533636273580669,566095640843149.9,141329417069227.44,4.00550467540568,0.16683779709408728,0.030910723680327764,0.1318514496856752
7.984645497739079e-07,660290518555295.6,145686389076252.03,4.532273211945013,566095640843149.9,141329417069227.44,4.00550467540568,0.1663939287217452,0.030828486364522515,0.13151115258303406
8.410310505352605e-07,660026574061711.8,145674180357499.1,4.530841172004127,566095640843149.9,141329417069227.44,4.00550467540568,0.16592767448034043,0.030742101526842494,0.1311536346029207
8.858667904100813e-07,659749358325235.6,145661357779105.6,4.5293368700142205,566095640843149.9,141329417069227.44,4.00550467540568,0.16543797677473146,0.030651373222294127,0.13077807593758117
9.330927435461664e-07,659458248772616.5,145647892544025.44,4.527756888574821,566095640843149.9,141329417069227.44,4.00550467540568,0.1649237358380135,0.030556097692546767,0.13038362341101173
9.82836333277001e-07,659152598504198.9,145633754729997.94,4.52609767375877,566095640843149.9,141329417069227.44,4.00550467540568,0.1643838089310294,0.03045606321762514,0.1299693897624433
1.0352317759307378e-06,658831735896435.2,145618913271161.94,4.524355532509724,566095640843149.9,141329417069227.44,4.00550467540568,0.16381700964021395,0.030351049985817,0.1295344529966114
1.0904204429677527e-06,658494964270187.0,145603335942713.1,4.522526630360094,566095640843149.9,141329417069227.44,4.00550467540568,0.16322210729165204,0.030240829985113158,0.12907785581402414
1.1485512424239369e-06,658141561636019.8,145586989349122.5,4.520606989528262,566095640843149.9,141329417069227.44,4.00550467540568,0.1625978265011466,0.030125166919846378,0.12859860513592136
1.2097810206889012e-06,657770780528847.0,145569838916488.3,4.518592487460278,566095640843149.9,141329417069227.44,4.00550467540568,0.16194284688211877,0.030003816156574024,0.12809567174019898
1.2742749857031322e-06,657381847945517.1,145551848889648.8,4.5164788558880895,566095640843149.9,141329417069227.44,4.00550467540568,0.16125580293535635,0.029876524703651045,0.12756799002628993
1.342207152716012e-06,656973965400252.0,145532982334746.47,4.514261680483664,566095640843149.9,141329417069227.44,4.00550467540568,0.16053528414694523,0.02974303122937242,0.12701445792881447
1.4137608138073585e-06,656546309114241.2,145513201147997.97,4.511936401196231,566095640843149.9,141329417069227.44,4.00550467540568,0.15977983532318502,0.029603066124027008,0.12643393700177358
