t_s,Halpha_CR,Hbeta_CR,Halpha_over_Hbeta_CR,Halpha_QSS_new,Hbeta_QSS_new,Halpha_over_Hbeta_QSS_new,err_Halpha_frac,err_Hbeta_frac,err_Halpha_over_Hbeta_frac
3.4781906513141337e-10,726749104645820.5,155708490134868.84,4.667369801199265,261252984721983.03,68762622488007.04,3.7993458549017447,1.7817829733857524,1.2644350157242203,0.22846668333119372
3.6636145440207237e-10,728948437263759.8,154755445140528.38,4.710324968545213,261252984721983.03,68762622488007.04,3.7993458549017447,1.7902013752665185,1.2505750877596247,0.2397726209810997
3.858923467029899e-10,731217333362267.6,153726867702937.0,4.756600744479343,261252984721983.03,68762622488007.04,3.7993458549017447,1.798886045801182,1.2356167077506195,0.25195255344879725
4.0646443957096276e-10,733555081317421.8,152619547567180.25,4.806429405738637,261252984721983.03,68762622488007.04,3.7993458549017447,1.8078342611015426,1.219513189651817,0.2650676167155455
4.281332398719396e-10,735960642634520.0,151430758866662.9,4.860047246296538,261252984721983.03,68762622488007.04,3.7993458549017447,1.817042046113676,1.2022248917727667,0.27918000411210886
4.5095721356761353e-10,738432637371140.1,150158386931671.12,4.917691595256417,261252984721983.03,68762622488007.04,3.7993458549017447,1.826504118821671,1.183721060927547,0.29435218141876535
4.749979434661402e-10,740969334129008.1,148801059717047.12,4.979597158367014,261252984721983.03,68762622488007.04,3.7993458549017447,1.8362138519394284,1.163981743759114,0.3106459239404494
5.003202953825999e-10,743568645624829.4,147358279996684.56,5.045991617448026,261252984721983.03,68762622488007.04,3.7993458549017447,1.8461632559570988,1.1429997092153588,0.32812115826147153
5.269925931575657e-10,746228130884867.0,145830553722352.53,5.1170904302099425,261252984721983.03,68762622488007.04,3.7993458549017447,1.8563429875412862,1.120782315243823,0.34683459354143903
5.550868030059811e-10,748945005109768.2,144219509297055.38,5.193090787510119,261252984721983.03,68762622488007.04,3.7993458549017447,1.8667423872947186,1.0973532433584665,0.3668381310456976
5.846787276937577e-10,751716158214822.0,142528002030676.12,5.27416470802019,261252984721983.03,68762622488007.04,3.7993458549017447,1.8773495507229288,1.0727540177155779,0.3881770466396736
6.158482110660255e-10,754538182956353.2,140760197790716.53,5.360451283808276,261252984721983.03,68762622488007.04,3.7993458549017447,1.8881514358938651,1.0470452216284607,0.41088794980126997
6.486793534788507e-10,757407413398368.9,138921629891769.03,5.452048136697282,261252984721983.03,68762622488007.04,3.7993458549017447,1.8991340106769588,1.020307324898763,0.43499653490700135
6.832607387157405e-10,760319974247613.9,137019223631830.98,5.5490022063661995,261252984721983.03,68762622488007.04,3.7993458549017447,1.9102824415832869,0.9926410406428092,0.4605151566307466
7.196856730011529e-10,763271841285275.0,135061283613093.39,5.651300068136479,261252984721983.03,68762622488007.04,3.7993458549017447,1.921581325080455,0.9641671409005608,0.4874402815541065
7.580524367559246e-10,766258912748613.1,133057440088400.2,5.758858070916808,261252984721983.03,68762622488007.04,3.7993458549017447,1.9330149608206049,0.935025676363738,0.5157498924418762
7.984645497739078e-10,769277091068878.5,131018552034004.73,5.871512691341752,261252984721983.03,68762622488007.04,3.7993458549017447,1.9445676645092431,0.9053745667838049,0.5454009494204354
8.410310505352605e-10,772322373860962.2,128956566416140.94,5.989011613171286,261252984721983.03,68762622488007.04,3.7993458549017447,1.9562241161870084,0.8753875543160441,0.5763270420471285
8.858667904100832e-10,775390952498643.8,126884335114092.23,6.111006152189121,261252984721983.03,68762622488007.04,3.7993458549017447,1.967969737546883,0.8452515410712014,0.6084363955192381
9.330927435461683e-10,778479316015752.0,124815393078452.97,6.237045742638789,261252984721983.03,68762622488007.04,3.7993458549017447,1.9797910896374429,0.8151633629188904,0.6416104194863002
9.82836333277001e-10,781584357472252.8,122763703410181.81,6.366575264195146,261252984721983.03,68762622488007.04,3.7993458549017447,1.9916762800011243,0.7853260822272036,0.6757030045004399
1.0352317759307377e-09,784703479344075.1,120743377000443.72,6.498935998296548,261252984721983.03,68762622488007.04,3.7993458549017447,2.0036153660756497,0.7559449106453539,0.710540773726065
1.0904204429677525e-09,787834693969227.4,118768376027880.53,6.633370938609832,261252984721983.03,68762622488007.04,3.7993458549017447,2.0156007396723736,0.7272228971283788,0.7459244806712597
1.1485512424239346e-09,790976714645665.8,116852211835092.44,6.769035024873392,261252984721983.03,68762622488007.04,3.7993458549017447,2.0276274756722783,0.6993565342199209,0.7816317027680668
1.2097810206889037e-09,794129032664515.5,115007648391131.69,6.905010612544194,261252984721983.03,68762622488007.04,3.7993458549017447,2.0396936268866055,0.6725314455711792,0.8174209130331371
1.2742749857031322e-09,797291975410499.5,113246422620361.64,7.040328135426212,261252984721983.03,68762622488007.04,3.7993458549017447,2.0518004464483033,0.6469183187437778,0.8530369185377262
1.342207152716012e-09,800466740701429.1,111578992315216.2,7.173991484347437,261252984721983.03,68762622488007.04,3.7993458549017447,2.06395251925355,0.622669239159353,0.8882175401567816
1.4137608138073614e-09,803655402796709.5,110014321177308.4,7.305007149946145,261252984721983.03,68762622488007.04,3.7993458549017447,2.076157784960557,0.5999145639987207,0.9227012830436466
1.4891290324394057e-09,806860886000154.4,108559708823958.17,7.432415716115916,261252984721983.03,68762622488007.04,3.7993458549017447,2.0884274369488627,0.5787604500234438,0.956235625805676
1.568515164373551e-09,810086902525253.4,107220671474746.69,7.5553239070700124,261252984721983.03,68762622488007.04,3.7993458549017447,2.100775684485755,0.5592871184261066,0.9885854553942423
1.6521334063573686e-09,813337852281433.2,106000876645429.23,7.672935149414204,261252984721983.03,68762622488007.04,3.7993458549017447,2.113219369137394,0.5415479050979616,1.0195411111402057
1.740209374062485e-09,816618683466567.1,104902132690235.05,7.78457656221305,261252984721983.03,68762622488007.04,3.7993458549017447,2.12577743115772,0.5255691085448514,1.0489254886258224
1.8329807108324374e-09,819934714290688.8,103924431612360.72,7.889720459083715,261252984721983.03,68762622488007.04,3.7993458549017447,2.1384702270989813,0.5113506124709872,1.0765996991047164
1.9306977288832458e-09,823291417772804.4,103066041352484.72,7.987998830353413,261252984721983.03,68762622488007.04,3.7993458549017447,2.1513187060768875,0.4988672279109275,1.1024668812521126
2.0336240846866703e-09,826694173298197.9,102323641881932.31,8.079209829651015,261252984721983.03,68762622488007.04,3.7993458549017447,2.164343458804649,0.48807067240314583,1.1264739084565263
2.142037490358383e-09,830147990436441.2,101692497947843.45,8.163315949444094,261252984721983.03,68762622488007.04,3.7993458549017447,2.1775636604491155,0.4788920821857798,1.1486109086152692
2.2562304629706353e-09,833657212326905.1,101166660279627.47,8.24043425000542,261252984721983.03,68762622488007.04,3.7993458549017447,2.19099593527728,0.47124493829874003,1.1689086923671301
2.376511113811078e-09,837225207654376.2,100739186470748.25,8.310819622287521,261252984721983.03,68762622488007.04,3.7993458549017447,2.2046531776290488,0.4650282788199109,1.1874343478273441
2.5032039797173203e-09,840854061769024.1,100402372572099.11,8.374842548319318,261252984721983.03,68762622488007.04,3.7993458549017447,2.2185433696148347,0.4601300668776906,1.2042853870527406
2.6366508987303554e-09,844544278753569.2,100147986631408.3,8.432963129472482,261252984721983.03,68762622488007.04,3.7993458549017447,2.2326684407158295,0.45643058696423644,1.2195829101982523
2.777211932429355e-09,848294507106611.1,99967495940117.84,8.485703269138135,261252984721983.03,68762622488007.04,3.7993458549017447,2.247023217780033,0.4538057497378504,1.233464283908311
2.925266337436636e-09,852101302101056.6,99852280559855.6,8.533618834977652,261252984721983.03,68762622488007.04,3.7993458549017447,2.2615945153998345,0.45213019729244525,1.246075814332081
3.0812135887140084e-09,855958937709945.2,99793826755078.06,8.577273420035366,261252984721983.03,68762622488007.04,3.7993458549017447,2.27636041601909,0.4512801162067838,1.257565840964269
3.2454744574113254e-09,859859280209477.9,99783895220389.38,8.617215015612842,261252984721983.03,68762622488007.04,3.7993458549017447,2.291289786122491,0.4511356840381239,1.268078596870906
3.418492146175927e-09,863791734140331.2,99814660422156.62,8.653956547936007,261252984721983.03,68762622488007.04,3.7993458549017447,2.3063420693912855,0.45158309573730127,1.2777490858777867
3.6007334849856202e-09,867743269237699.4,99878818926663.22,8.687960856594094,261252984721983.03,68762622488007.04,3.7993458549017447,2.321467389783599,0.45251613904171833,1.2866991288474774
3.792690190732238e-09,871698534270856.8,99969666197642.88,8.719630338141611,261252984721983.03,68762622488007.04,3.7993458549017447,2.3366069872789783,0.4538373113253307,1.2950346378421793
3.9948801939541785e-09,875640060545622.1,100081142932491.08,8.74930116591772,261252984721983.03,68762622488007.04,3.7993458549017447,2.3516939968262944,0.4554584934561845,1.3028440947616722
4.2078490362973985e-09,879548554234554.9,100207853470862.58,8.777241740741418,261252984721983.03,68762622488007.04,3.7993458549017447,2.3666545672982147,0.45730121750868263,1.310198143561323
4.4321713424760855e-09,883403272855513.5,100345060046944.16,8.803654833055393,261252984721983.03,68762622488007.04,3.7993458549017447,2.3814093025409937,0.4592965831756263,1.3171501540712107
4.668452370703794e-09,887182477285104.2,100488657569468.83,8.828682746326729,261252984721983.03,68762622488007.04,3.7993458549017447,2.3958749915497237,0.46138489099939667,1.3237375810197327
4.917329645779006e-09,890863946847029.8,100635134126163.39,8.852414761331556,261252984721983.03,68762622488007.04,3.7993458549017447,2.409966580075854,0.463515067996647,1.329983923393173
5.179474679231223e-09,894425541437175.5,100781522483515.81,8.874896105915358,261252984721983.03,68762622488007.04,3.7993458549017447,2.423599322277578,0.4656439623298722,1.3359010853053472
5.455594781168515e-09,897845791516124.1,100925347496843.22,8.896137727385158,261252984721983.03,68762622488007.04,3.7993458549017447,2.4366910390385876,0.4677355785033608,1.3414919481225334
5.746434968715974e-09,901104494288650.1,101064573616725.11,8.91612621556172,261252984721983.03,68762622488007.04,3.7993458549017447,2.449164399968775,0.4697603139605661,1.3467529822425972
6.0527799761933555e-09,904183292664155.1,101197555675588.9,8.934833323076639,261252984721983.03,68762622488007.04,3.7993458549017447,2.460949139495412,0.47169424338402566,1.3516767528676863
6.3754563724564936e-09,907066212808543.0,101322994991138.06,8.952224644444009,261252984721983.03,68762622488007.04,3.7993458549017447,2.471984114454476,0.4735184803169762,1.3562542043636938
6.715334791115135e-09,909740136399533.8,101439901670275.0,8.968267135713475,261252984721983.03,68762622488007.04,3.7993458549017447,2.482219111745842,0.4752186289574287,1.3604766394570322
7.073332279644438e-09,912195185204120.9,101547562967478.66,8.98293527237338,261252984721983.03,68762622488007.04,3.7993458549017447,2.491616320383285,0.47678432400087234,1.3643373400144665
7.450414773728917e-09,914424998390455.2,101645516747432.12,8.996215747150073,261252984721983.03,68762622488007.04,3.7993458549017447,2.500151392963249,0.4782088447129867,1.3678328035189429
7.847599703514623e-09,916426887088339.0,101733528586108.92,9.008110696884561,261252984721983.03,68762622488007.04,3.7993458549017447,2.507814037277204,0.4794887819156748,1.37096359239386
8.265958738801796e-09,918201856058414.8,101811570836644.42,9.018639517227957,261252984721983.03,68762622488007.04,3.7993458549017447,2.5146080992549633,0.4806237335465424,1.373734811636723
8.706620680585118e-09,919754488745548.0,101879802063923.53,9.027839376527808,261252984721983.03,68762622488007.04,3.7993458549017447,2.520551122982656,0.48161600558053896,1.3761562440756734
9.17077450674293e-09,921092699175185.4,101938545559914.28,9.035764578707022,261252984721983.03,68762622488007.04,3.7993458549017447,2.525673401034566,0.4824702995830837,1.37824218267718
9.659672580093803e-09,922227361671266.9,101988266114755.19,9.042484952470854,261252984721983.03,68762622488007.04,3.7993458549017447,2.5300165571416207,0.4831933748969954,1.3800110065801585
1.0174634027476064e-08,923171836686695.0,102029544753279.16,9.04808346365796,261252984721983.03,68762622488007.04,3.7993458549017447,2.5336317312091365,0.4837936812412039,1.381484552659119
1.0717048298967093e-08,923941417526305.2,102063051673895.27,9.052653260637536,261252984721983.03,68762622488007.04,3.7993458549017447,2.5365774615342054,0.48428096516673996,1.38268733786323
1.1288378916846883e-08,924552727781195.2,102089518080161.5,9.056294369567198,261252984721983.03,68762622488007.04,3.7993458549017447,2.538917378360574,0.4846658604093676,1.3836456893976037
1.1890167424419898e-08,925023102322511.4,102109707926607.64,9.059110256072623,261252984721983.03,68762622488007.04,3.7993458549017447,2.5407178345039427,0.4849594769951757,1.3843868397463652
1.2524037545350719e-08,925369985312564.9,102124390781270.25,9.061204460886527,261252984721983.03,68762622488007.04,3.7993458549017447,2.5420456011146197,0.48517300658627255,1.3849380411620515
1.3191699564735717e-08,925610376695481.4,102134317029875.83,9.062677497757452,261252984721983.03,68762622488007.04,3.7993458549017447,2.542965749005647,0.485317361880565,1.3853257491852693
1.389495494373136e-08,925760354118219.0,102140196520794.42,9.063624171995265,261252984721983.03,68762622488007.04,3.7993458549017447,2.5435398187063134,0.4854028660499212,1.3855749168772793
1.4635701180190798e-08,925834690586917.0,102142681501290.6,9.064131438288301,261252984721983.03,68762622488007.04,3.7993458549017447,2.5438243569625065,0.4854390045857458,1.3857084309906054
1.5415936928422702e-08,925846580028852.2,102142354361359.38,9.064276869450168,261252984721983.03,68762622488007.04,3.7993458549017447,2.5438698662681625,0.4854342470602271,1.385746708938289
1.623776739188721e-08,925807474145647.5,102139720325791.42,9.0641277574741,261252984721983.03,68762622488007.04,3.7993458549017447,2.5437201803870755,0.4853959408486161,1.3857074621885164
1.7103410003378377e-08,925727025433506.6,102135204864221.16,9.063740819477191,261252984721983.03,68762622488007.04,3.7993458549017447,2.5434122462510254,0.4853302734641144,1.3856056188681958
1.8015200408020238e-08,925613123894062.8,102129155265329.69,9.063162438672254,261252984721983.03,68762622488007.04,3.7993458549017447,2.542976264478166,0.4852422954511681,1.385453387187526
1.8975598765218503e-08,925472009479411.1,102121845578850.72,9.062429338537875,261252984721983.03,68762622488007.04,3.7993458549017447,2.5424361197797167,0.48513599225599485,1.3852604328837126
1.9987196386572485e-08,925308439151391.8,102113483988432.4,9.061569569560591,261252984721983.03,68762622488007.04,3.7993458549017447,2.5418100204140255,0.4850143914485246,1.3850341389346703
2.105272272765707e-08,925125886704845.0,102104221645512.69,9.060603683133829,261252984721983.03,68762622488007.04,3.7993458549017447,2.5411112630515365,0.4848796911915451,1.3847799145329838
2.2175052752539297e-08,924926754995345.0,102094162060057.47,9.059545975324736,261252984721983.03,68762622488007.04,3.7993458549017447,2.5403490451204687,0.4847333968081834,1.3845015224493233
2.3357214690901214e-08,924712583438564.9,102083370286871.73,9.058405701535563,261252984721983.03,68762622488007.04,3.7993458549017447,2.5395292590536873,0.48457645437644853,1.3842013987352102
2.4602398208697727e-08,924484237952400.4,102071881337035.97,9.057188187800733,261252984721983.03,68762622488007.04,3.7993458549017447,2.538655219331586,0.48440937305493886,1.3838809452199665
2.5913963014396573e-08,924242075185445.6,102059707451367.38,9.055895791449899,261252984721983.03,68762622488007.04,3.7993458549017447,2.5377282911006516,0.484232330859221,1.3835407823603083
2.7295447924020074e-08,923986077276713.2,102046844068233.14,9.054528689382048,261252984721983.03,68762622488007.04,3.7993458549017447,2.5367484059942487,0.48404526145045207,1.3831809567166156
2.8750580409448774e-08,923715957043552.0,102033274480289.4,9.053085493419049,261252984721983.03,68762622488007.04,3.7993458549017447,2.5357144647611993,0.4838479218573308,1.3828011029159575
3.0283286655749455e-08,923431236129900.4,102018973291859.9,9.051563707547928,261252984721983.03,68762622488007.04,3.7993458549017447,2.534624636394436,0.48363994275601024,1.3824005639997234
3.1897702154663183e-08,923131300209438.4,102003908858196.39,9.049960050969766,261252984721983.03,68762622488007.04,3.7993458549017447,2.533476569432517,0.4834208639437363,1.3819784764511278
3.3598182862837814e-08,922815435944688.6,101988044914934.84,9.048270674414645,261252984721983.03,68762622488007.04,3.7993458549017447,2.5322675334282554,0.4831901580356783,1.3815338271299977
3.538931695490984e-08,922482854279623.2,101971341600701.78,9.046491296465149,261252984721983.03,68762622488007.04,3.7993458549017447,2.530994508106002,0.482947245336472,1.3810654891535536
3.7275937203149377e-08,922132704055793.4,101953756049833.48,9.044617283203069,261252984721983.03,68762622488007.04,3.7993458549017447,2.5296542354802076,0.4826915024600079,1.3805722428596785
3.92631340170684e-08,921764079138083.2,101935242696545.78,9.042643689799332,261252984721983.03,68762622488007.04,3.7993458549017447,2.528243247130726,0.48242226675290656,1.38005278675352
4.135626917817706e-08,921376021407768.4,101915753395155.19,9.040565277826502,261252984721983.03,68762622488007.04,3.7993458549017447,2.526757875659361,0.4821388380428687,1.3795057420641959
4.356099030694608e-08,920967521249507.5,101895237428523.83,9.038376517798843,261252984721983.03,68762622488007.04,3.7993458549017447,2.525194256553935,0.4818404787614882,1.3789296534133468
4.58832461010084e-08,920537516581863.5,101873641451296.48,9.036071583069424,261252984721983.03,68762622488007.04,3.7993458549017447,2.5235483244774017,0.48152641311876043,1.3783229872088354
4.832930238571752e-08,920084891065536.9,101850909396064.27,9.033644338781828,261252984721983.03,68762622488007.04,3.7993458549017447,2.5218158064094904,0.48119582573844083,1.3776841287368002
5.090575902036676e-08,919608471848076.4,101826982358366.4,9.03108832796044,261252984721983.03,68762622488007.04,3.7993458549017447,2.5199922130141172,0.4808478599856507,1.3770113785005744
5.3619567705688166e-08,919107027034804.0,101801798468940.0,9.028396755831636,261252984721983.03,68762622488007.04,3.7993458549017447,2.518072828958827,0.48048161610903306,1.3763029480939741
5.647805074067546e-08,918579262979476.8,101775292757358.33,9.025562472902479,261252984721983.03,68762622488007.04,3.7993458549017447,2.516052702544237,0.4800961492576736,1.3755569557475547
5.9488920779343314e-08,918023821437389.0,101747397008943.31,9.022577957023286,261252984721983.03,68762622488007.04,3.7993458549017447,2.513926634806949,0.4796904674002098,1.374771421607423
6.266030164072656e-08,917439276598809.5,101718039615739.28,9.019435294512402,261252984721983.03,68762622488007.04,3.7993458549017447,2.5116891681644087,0.4792635291575744,1.3739442627672163
6.600075022827088e-08,916824132009539.4,101687145421842.95,9.016126160353407,261252984721983.03,68762622488007.04,3.7993458549017447,2.509334574627708,0.4788142415536626,1.3730732880559446
6.951927961775605e-08,916176817380948.8,101654635563191.23,9.01264179744591,261252984721983.03,68762622488007.04,3.7993458549017447,2.5068568435913354,0.4783414576854006,1.3721561925767318
7.322538337604526e-08,915495685290448.0,101620427301849.28,9.008972994879228,261252984721983.03,68762622488007.04,3.7993458549017447,2.5042496692035456,0.4778439743128326,1.3711905519883791
7.712906117627993e-08,914779007773247.8,101584433854839.2,9.00511006519401,261252984721983.03,68762622488007.04,3.7993458549017447,2.501506437320615,0.4773205293698135,1.3701738165205528
8.124084577862957e-08,914024972806694.0,101546564217574.14,9.00104282059509,261252984721983.03,68762622488007.04,3.7993458549017447,2.498620212049902,0.4767697993962488,1.3691033047129286
8.557183144940002e-08,913231680689160.8,101506722981996.56,8.996760548078509,261252984721983.03,68762622488007.04,3.7993458549017447,2.4955837218893113,0.4761903968933188,1.3679761968685462
9.01337038951742e-08,912397140316336.6,101464810149563.42,8.992251983435683,261252984721983.03,68762622488007.04,3.7993458549017447,2.4923893454740056,0.47558086760376256,1.3667895282116223
9.49387717927582e-08,911519265358720.1,101420720939269.98,8.987505284098024,261252984721983.03,68762622488007.04,3.7993458549017447,2.4890290969449764,0.4749396877200092,1.3655401817401671
1e-07,910595870345263.2,101374345590959.81,8.982508000786215,261252984721983.03,68762622488007.04,3.7993458549017447,2.4854946109583778,0.47426526102375777,1.364224880763984
1.053310445370936e-07,909624666659359.9,101325569164232.88,8.977247047929243,261252984721983.03,68762622488007.04,3.7993458549017447,2.481777127359341,0.47355591596154106,1.3628401811188637
1.1094628943275219e-07,908603258454798.5,101274271333333.78,8.97170867282002,261252984721983.03,68762622488007.04,3.7993458549017447,2.477867475549436,0.4728099026618296,1.3613824630482445
1.1686088553466497e-07,907529138500896.2,101220326178483.28,8.965878423476298,261252984721983.03,68762622488007.04,3.7993458549017447,2.4737560585830605,0.47202538990041026,1.3598479227441023
1.2309079138896019e-07,906399683967805.1,101163601974205.31,8.959741115178153,261252984721983.03,68762622488007.04,3.7993458549017447,2.469432837034824,0.47120046202207255,1.35823256353951
1.2965281629896663e-07,905212152164985.5,101103960975301.75,8.95328079565662,261252984721983.03,68762622488007.04,3.7993458549017447,2.464887312687673,0.4703331158280852,1.3565321867461737
1.3656466567946096e-07,903963676248041.8,101041259201238.28,8.946480708911865,261252984721983.03,68762622488007.04,3.7993458549017447,2.460108512099912,0.46942125744056656,1.3547423821312607
1.438449888287663e-07,902651260911591.2,100975346219828.9,8.939323257644194,261252984721983.03,68762622488007.04,3.7993458549017447,2.4550849701187665,0.4684626991566548,1.3528585180291186
1.5151342924760513e-07,901271778088556.8,100906064931242.98,8.931789964286883,261252984721983.03,68762622488007.04,3.7993458549017447,2.449804713418532,0.4674551563073691,1.3508757310849948
1.595906776404731e-07,899821962679288.0,100833251353510.34,8.923861430636713,261252984721983.03,68762622488007.04,3.7993458549017447,2.444255244152902,0.4663962441382566,1.34878891562966
1.680985277425362e-07,898298408337250.8,100756734410867.44,8.915517296086184,261252984721983.03,68762622488007.04,3.7993458549017447,2.4384235238238174,0.46528347473135606,1.3465927126859973
1.770599351226898e-07,896697563341672.2,100676335726470.61,8.906736194471026,261252984721983.03,68762622488007.04,3.7993458549017447,2.4322959574831606,0.4641142539906717,1.3442814986111247
1.8649907912142943e-07,895015726591564.0,100591869421205.33,8.897495709557711,261252984721983.03,68762622488007.04,3.7993458549017447,2.425858378399048,0.4628858787162991,1.3418493733805685
1.9644142809066267e-07,893249043759930.6,100503141920540.28,8.887772329208877,261252984721983.03,68762622488007.04,3.7993458549017447,2.4190960333352645,0.46159553379554624,1.3392901485244555
2.06913808111479e-07,891393503651794.0,100409951771617.83,8.877541398279586,261252984721983.03,68762622488007.04,3.7993458549017447,2.411993568610847,0.46024028954291896,1.336597334729657
2.1794447537529834e-07,889444934814899.4,100312089473034.45,8.866777070315107,261252984721983.03,68762622488007.04,3.7993458549017447,2.4045350171268587,0.4588170992246549,1.3337641291264895
2.2956319242369097e-07,887399002457668.2,100209337320052.38,8.855452258140973,261252984721983.03,68762622488007.04,3.7993458549017447,2.396703786569212,0.45732279680766963,1.330783402283861
2.418013084525718e-07,885251205735134.4,100101469268291.9,8.843538583459594,261252984721983.03,68762622488007.04,3.7993458549017447,2.3884826490200295,0.4557540949772634,1.3276476849429382
2.54691843897454e-07,882996875470279.8,99988250819291.0,8.831006325594414,261252984721983.03,68762622488007.04,3.7993458549017447,2.3798537322355817,0.4541075834728388,1.3243491545264425
2.6826957952797217e-07,880631172385370.2,99869438931678.16,8.817824369553335,261252984721983.03,68762622488007.04,3.7993458549017447,2.370798512876358,0.4523797277961074,1.3208796214687788
2.825711502920827e-07,878149085925610.8,99744781962093.33,8.803960153618258,261252984721983.03,68762622488007.04,3.7993458549017447,2.361297812004363,0.4505668683519149,1.3172305154214337
2.976351441631313e-07,875545433765695.0,99614019640405.48,8.789379616707645,261252984721983.03,68762622488007.04,3.7993458549017447,2.351331793194333,0.44866522008783577,1.313392871398634
3.135022062565112e-07,872814862098624.0,99476883084217.9,8.77404714580464,261252984721983.03,68762622488007.04,3.7993458549017447,2.3408799636392494,0.4466708727051208,1.3093573159402587
3.3021514849681757e-07,869951846815495.2,99333094858120.23,8.757925523795143,261252984721983.03,68762622488007.04,3.7993458549017447,2.329921178666226,0.4445797915203863,1.3051140533826533
3.4781906513141266e-07,866950695694813.9,99182369083641.56,8.740975878119073,261252984721983.03,68762622488007.04,3.7993458549017447,2.318433650116552,0.4423878190646388,1.300652852343479
3.663614544020716e-07,863805551730221.2,99024411606377.83,8.723157630704735,261252984721983.03,68762622488007.04,3.7993458549017447,2.3063949590832626,0.4400906775137725,1.2959630325442761
3.858923467029899e-07,860510397736330.2,98858920227308.94,8.704428449731555,261252984721983.03,68762622488007.04,3.7993458549017447,2.2937820735409304,0.43768397205256426,1.2910334521142617
4.064644395709628e-07,857059062383529.6,98685585005882.84,8.68474420385144,261252984721983.03,68762622488007.04,3.7993458549017447,2.280571371445131,0.43516319528235997,1.2858524955412458
4.281332398719387e-07,853445227824127.9,98504088643020.62,8.664058919594883,261252984721983.03,68762622488007.04,3.7993458549017447,2.2667386699230887,0.43252373279103523,1.2804080624607799
4.5095721356761447e-07,849662439083901.1,98314106952784.9,8.642324742795552,261252984721983.03,68762622488007.04,3.7993458549017447,2.2522592612217784,0.4297608700123671,1.2746875575029881
4.749979434661403e-07,845704115404898.8,98115309432045.81,8.619491904987868,261252984721983.03,68762622488007.04,3.7993458549017447,2.2371079561248637,0.4268698005105638,1.2686778814482993
5.003202953825999e-07,841563563737054.1,97907359938065.27,8.595508695867345,261252984721983.03,68762622488007.04,3.7993458549017447,2.2212591355946376,0.4238456358342265,1.2623654239789217
5.269925931575656e-07,837233994587569.9,97689917484495.4,8.570321443054235,261252984721983.03,68762622488007.04,3.7993458549017447,2.2046868114388327,0.4206834170923834,1.2557360583525694
5.550868030059799e-07,832708540447936.0,97462637166832.12,8.543874500569313,261252984721983.03,68762622488007.04,3.7993458549017447,2.187364696843856,0.4173781284131606,1.2487751383692514
5.84678727693759e-07,827980277028514.2,97225171228872.4,8.516110247616963,261252984721983.03,68762622488007.04,3.7993458549017447,2.1692662876545663,0.41392471245304163,1.2414674980509768
6.158482110660254e-07,823042247539562.9,96977170282171.75,8.486969099477536,261252984721983.03,68762622488007.04,3.7993458549017447,2.1503649553149327,0.4103180881311739,1.2337974545086574
6.486793534788508e-07,817887490264929.8,96718284690868.33,8.456389532538418,261252984721983.03,68762622488007.04,3.7993458549017447,2.1306340524120677,0.40655317076856784,1.225748814530366
6.832607387157391e-07,812509069680016.5,96448166134509.52,8.424308125743593,261252984721983.03,68762622488007.04,3.7993458549017447,2.110047031786689,0.4026248948159466,1.2173048854909934
7.196856730011514e-07,806900111368395.0,96166469361657.33,8.390659621014592,261252984721983.03,68762622488007.04,3.7993458549017447,2.0885775801837134,0.39852823935605164,1.2084484912552358
7.580524367559261e-07,801053840991113.6,95872854147030.19,8.355377005493349,261252984721983.03,68762622488007.04,3.7993458549017447,2.0661997674153625,0.3942582565659341,1.1991619938241784
7.984645497739079e-07,794963627558479.8,95566987464726.73,8.318391618778364,261252984721983.03,68762622488007.04,3.7993458549017447,2.0428882119928864,0.3898101033216799,1.189427321560197
8.410310505352605e-07,788623031245245.0,95248545889631.4,8.279633288670427,261252984721983.03,68762622488007.04,3.7993458549017447,2.018618264149105,0.38517907612153396,1.1792260049156664
8.858667904100813e-07,782025855975743.2,94917218238379.6,8.239030499310742,261252984721983.03,68762622488007.04,3.7993458549017447,1.9933662071189344,0.380360649492887,1.168539220687455
9.330927435461664e-07,775166206984659.6,94572708460212.19,8.196510595980032,261252984721983.03,68762622488007.04,3.7993458549017447,1.967109477465172,0.37535051803335034,1.1573478459207032
9.82836333277001e-07,768038553530765.8,94214738786625.81,8.152000031228576,261252984721983.03,68762622488007.04,3.7993458549017447,1.9398269051283281,0.3701446422154406,1.14563252269104
1.0352317759307378e-06,760637796903916.8,93843053146864.81,8.105424657417263,261252984721983.03,68762622488007.04,3.7993458549017447,1.911498973737517,0.36473929805734323,1.1333737351023228
1.0904204429677527e-06,752959343818768.4,93457420853948.39,8.056710071161325,261252984721983.03,68762622488007.04,3.7993458549017447,1.882108101540135,0.3591311307280114,1.120551899945334
1.1485512424239369e-06,744999185230675.5,93057640563014.28,8.005782015569123,261252984721983.03,68762622488007.04,3.7993458549017447,1.851638943086065,0.35331721211250433,1.107147472568317
1.2097810206889012e-06,736753980538864.5,92643544500225.48,7.952566846544514,261252984721983.03,68762622488007.04,3.7993458549017447,1.8200787115327859,0.347295102312067,1.0931410696092514
1.2742749857031322e-06,728221147057858.0,92215002956262.81,7.896992069753012,261252984721983.03,68762622488007.04,3.7993458549017447,1.7874175211158159,0.34106291499202385,1.0785136103270696
1.342207152716012e-06,719398954539018.0,91771929033447.44,7.8389869551159155,261252984721983.03,68762622488007.04,3.7993458549017447,1.7536487489495254,0.33461938641815875,1.0632464783384772
