Te_old_grid_eV,Te_new_grid_eV,ne_grid_cm-3,DeltaTe_actual_eV,peak_ratio_error_percent_abs,last_t_ratio_abs_error_gt_10pct_us,censored_gt_10pct,tau_fast_ns,tau_slow_us,M_tau_slow_over_tau_fast
4.2919342601287775,4.941713361323834,1000000000000.0,0.6497791011950564,9.6644957860611,0.0,False,32.321174776974885,912.142665966564,28221.210158993377
4.2919342601287775,4.941713361323834,2682695795279.7275,0.6497791011950564,15.038161314737108,165.36244070941788,False,17.95758444415214,315.2386777944587,17554.62594509005
4.2919342601287775,4.941713361323834,7196856730011.528,0.6497791011950564,22.978320562756917,99.53962309984244,False,9.870370116239153,107.00988745655866,10841.52733852416
4.2919342601287775,4.941713361323834,19306977288832.457,0.6497791011950564,26.386960776061503,36.06734951574032,False,6.431197913836384,35.42149287066675,5507.759727695407
4.2919342601287775,4.941713361323834,51794746792312.02,0.6497791011950564,22.321211573036667,9.46132375589076,False,3.805718079628585,11.415973484984312,2999.6897421520093
4.2919342601287775,4.941713361323834,138949549437313.6,0.6497791011950564,16.77124513050175,1.3008537010905707,False,2.0269604789192877,3.561648789487328,1757.1377570155134
4.2919342601287775,4.941713361323834,372759372031493.8,0.6497791011950564,14.086753565105996,0.0015430384691835,False,1.5644016081012715,1.0542253188823212,673.884067507348
4.2919342601287775,4.941713361323834,1000000000000000.0,0.6497791011950564,13.136273419157767,0.0004238913057338,False,1.0573881678958996,0.3049790448671857,288.4267614551283
4.498432668969445,5.17947467923121,1000000000000.0,0.6810420102617645,9.003782532999056,0.0,False,32.37681180054937,790.644081098412,24420.07217909567
4.498432668969445,5.17947467923121,2682695795279.7275,0.6810420102617645,14.446940235466489,125.37079874409196,False,17.907868703045793,273.7839381233017,15288.471378882525
4.498432668969445,5.17947467923121,7196856730011.528,0.6810420102617645,22.01165685124869,82.76289456246334,False,9.830649179687502,93.14453097014506,9474.911500514552
4.498432668969445,5.17947467923121,19306977288832.457,0.6810420102617645,25.187602413806744,29.988442312310248,False,6.392459796245936,30.91198828377461,4835.695376907668
4.498432668969445,5.17947467923121,51794746792312.02,0.6810420102617645,21.3458762561014,7.511929493320969,False,3.767696483698339,9.992224379783826,2652.0778473046066
4.498432668969445,5.17947467923121,138949549437313.6,0.6810420102617645,16.259746748537765,0.9862521794868784,False,2.012949639029944,3.126799625026404,1553.3422021095537
4.498432668969445,5.17947467923121,372759372031493.8,0.6810420102617645,13.79140439009758,0.0014734543096198,False,1.5512778022511688,0.9289227464475578,598.8113444926062
4.498432668969445,5.17947467923121,1000000000000000.0,0.6810420102617645,12.91370563671672,0.0004047756965997,False,1.0413365187479768,0.2701674875286075,259.4430164164762
4.714866363457394,5.428675439323859,1000000000000.0,0.7138090758664655,8.381237450100997,0.0,False,32.44390262889635,689.2729569993867,21245.06921634889
4.714866363457394,5.428675439323859,2682695795279.7275,0.7138090758664655,13.875026245821934,99.53962309984244,False,17.865070374582125,239.1294138594322,13385.304890802903
4.714866363457394,5.428675439323859,7196856730011.528,0.7138090758664655,21.08941238488034,68.8137698641567,False,9.794762672094317,81.52796495343057,8323.628420901625
4.714866363457394,5.428675439323859,19306977288832.457,0.7138090758664655,24.06000842871599,24.934093699518804,False,6.355465952701797,27.12412678966399,4267.842356724946
4.714866363457394,5.428675439323859,51794746792312.02,0.7138090758664655,20.45098422929804,6.2458447124396175,False,3.7314693039811417,8.79268934372933,2356.3611616336557
4.714866363457394,5.428675439323859,138949549437313.6,0.7138090758664655,15.787961442587315,0.7477346305177581,False,1.9998881012529095,2.759297789057896,1379.7260893393102
4.714866363457394,5.428675439323859,372759372031493.8,0.7138090758664655,13.50975292102381,0.0014070080856026,False,1.5384368025340156,0.8226442569378755,534.7273645448861
4.714866363457394,5.428675439323859,1000000000000000.0,0.7138090758664655,12.700064394070926,0.0003865221162631,False,1.0258271649185675,0.2404855082926011,234.4308247205477
4.941713361323834,5.428675439323859,1000000000000.0,0.4869620780000252,5.326054467647055,0.0,False,32.44390262889635,689.2729569993867,21245.06921634889
4.941713361323834,5.428675439323859,2682695795279.7275,0.4869620780000252,9.15904713899842,0.0,False,17.865070374582125,239.1294138594322,13385.304890802903
4.941713361323834,5.428675439323859,7196856730011.528,0.4869620780000252,13.497897273859252,26.111611009174624,False,9.794762672094317,81.52796495343057,8323.628420901625
4.941713361323834,5.428675439323859,19306977288832.457,0.4869620780000252,14.950401407608211,11.37921293915314,False,6.355465952701797,27.12412678966399,4267.842356724946
4.941713361323834,5.428675439323859,51794746792312.02,0.4869620780000252,12.587653659168035,1.7968383907677197,False,3.7314693039811417,8.79268934372933,2356.3611616336557
4.941713361323834,5.428675439323859,138949549437313.6,0.4869620780000252,9.923863506821348,0.0,False,1.9998881012529095,2.759297789057896,1379.7260893393102
4.941713361323834,5.428675439323859,372759372031493.8,0.4869620780000252,8.644013711251306,0.0,False,1.5384368025340156,0.8226442569378755,534.7273645448861
4.941713361323834,5.428675439323859,1000000000000000.0,0.4869620780000252,8.192727102792313,0.0,False,1.0258271649185675,0.2404855082926011,234.4308247205477
5.17947467923121,5.689866029018296,1000000000000.0,0.5103913497870858,4.950843380615122,0.0,False,32.5223739962875,604.2067369764529,18578.186729093773
5.17947467923121,5.689866029018296,2682695795279.7275,0.5103913497870858,8.787652388262915,0.0,False,17.829116293375037,209.994540780869,11778.179990833254
5.17947467923121,5.689866029018296,7196856730011.528,0.5103913497870858,12.94052785699616,19.796717529513284,False,9.762580864268614,71.74085833644294,7348.554581403468
5.17947467923121,5.689866029018296,19306977288832.457,0.5103913497870858,14.317278578999954,9.034660211810516,False,6.320218255184088,23.92488475680664,3785.452304148282
5.17947467923121,5.689866029018296,51794746792312.02,0.5103913497870858,12.124127508432087,1.242190995452616,False,3.697007387697396,7.776607134273848,2103.487042020045
5.17947467923121,5.689866029018296,138949549437313.6,0.5103913497870858,9.668702936881097,0.0,False,1.9876820717734536,2.4470762105034005,1231.1205324300508
5.17947467923121,5.689866029018296,372759372031493.8,0.5103913497870858,8.48483106704207,0.0,False,1.5258851005515528,0.7320374929852485,479.7461438745573
5.17947467923121,5.689866029018296,1000000000000000.0,0.5103913497870858,8.065081778157602,0.0,False,1.0108515092904058,0.215051364218156,212.74278392196004
5.428675439323859,5.963623316594643,1000000000000.0,0.5349478772707839,4.596903550142878,0.0,False,32.61215870361376,532.428299199984,16326.067343128245
5.428675439323859,5.963623316594643,2682695795279.7275,0.5349478772707839,8.430579826313302,0.0,False,17.79993262857604,185.3665467986316,10413.890359396297
5.428675439323859,5.963623316594643,7196856730011.528,0.5349478772707839,12.410101763665518,15.009032755797335,False,9.733986012101065,63.450803552811216,6518.481069721145
5.428675439323859,5.963623316594643,19306977288832.457,0.5349478772707839,13.722236018473549,6.84969671635744,False,6.286717819925396,21.20853359351897,3373.5462925184456
5.428675439323859,5.963623316594643,51794746792312.02,0.5349478772707839,11.692733635308866,0.820026061993413,False,3.6642816123003894,6.911478048192603,1886.1754579647784
5.428675439323859,5.963623316594643,138949549437313.6,0.5349478772707839,9.427411341543191,0.0,False,1.976249478856668,2.1804821551841167,1103.3435699857107
5.428675439323859,5.963623316594643,372759372031493.8,0.5349478772707839,8.33236713506532,0.0,False,1.5136286072280245,0.6544112328499735,432.3459729321752
5.428675439323859,5.963623316594643,1000000000000000.0,0.5349478772707839,7.942329250762587,0.0,False,0.9964006026203988,0.1931535527525339,193.85130061600344
5.689866029018296,6.250551925273971,1000000000000.0,0.5606858962556753,4.281629814388918,0.0,False,32.713194970560615,471.541403736142,14414.40997005928
5.689866029018296,6.250551925273971,2682695795279.7275,0.5606858962556753,8.087521567490755,0.0,False,17.777445293359992,164.43950950107958,9249.895403278162
5.689866029018296,6.250551925273971,7196856730011.528,0.5606858962556753,11.905411523714642,10.866061138545955,False,9.70887173245587,56.392693919294665,5808.367385344998
5.689866029018296,6.250551925273971,19306977288832.457,0.5606858962556753,13.16313392018017,5.438397428464791,False,6.254964951517479,18.89053379457184,3020.086274022834
5.689866029018296,6.250551925273971,51794746792312.02,0.5606858962556753,11.291366293016369,0.4936132098237917,False,3.6332629251873048,6.171236183573983,1698.5382865612014
5.689866029018296,6.250551925273971,138949549437313.6,0.5606858962556753,9.20273401339444,0.0,False,1.965519197328541,1.9517493871890388,992.9943140935902
5.689866029018296,6.250551925273971,372759372031493.8,0.5606858962556753,8.186321774522893,0.0,False,1.5016726838592644,0.5875927011562646,391.29212875216245
5.689866029018296,6.250551925273971,1000000000000000.0,0.5606858962556753,7.8266052589861,0.0,False,0.9824652361501364,0.1742147428717281,177.32407871692396
5.963623316594643,6.551285568595508,1000000000000.0,0.5876622520008645,4.083261745614459,0.0,False,32.825425901079214,419.63151616592575,12783.734091691693
5.963623316594643,6.551285568595508,2682695795279.7275,0.5876622520008645,7.7581333123559455,0.0,False,17.761580328270597,146.56830521191375,8251.985606180842
5.963623316594643,6.551285568595508,7196856730011.528,0.5876622520008645,11.42528805415425,7.173174944465612,False,9.6871423154273,50.35385844642906,5198.009568439787
5.963623316594643,6.551285568595508,19306977288832.457,0.5876622520008645,12.637524812542514,4.123162591029748,False,6.224959104908707,16.902898356528294,2715.3428756181656
5.963623316594643,6.551285568595508,51794746792312.02,0.5876622520008645,10.91675108609828,0.2054117348353064,False,3.6039223846427912,5.5348571710186425,1535.787006569299
5.963623316594643,6.551285568595508,138949549437313.6,0.5876622520008645,8.98924271470887,0.0,False,1.9554300639490936,1.7545946291159846,897.2934708656819
5.963623316594643,6.551285568595508,372759372031493.8,0.5876622520008645,8.04640447536406,0.0,False,1.4900221713328972,0.5298180676682684,355.5773047285064
5.963623316594643,6.551285568595508,1000000000000000.0,0.5876622520008645,7.715055229148102,0.0,False,0.9690360211482026,0.1577639628126647,162.8050550956109
